entry_time,exit_time,direction,entry_price,exit_price,size,position_value,pnl_pct,gross_pnl,entry_fee,exit_fee,net_pnl,exit_reason,capital_after
2021-06-07 05:30:00,2021-06-07 05:35:00,LONG,36108.80709080611,36217.13351207853,11094.595996689408,400612626.5948876,0.2999999999999965,1201837.8797846488,160245.05063795505,160245.05063795505,881347.7785087386,TAKE_PROFIT,40782365.387359545
2021-06-07 07:15:00,2021-06-07 07:20:00,LONG,35912.86868885388,36020.60729492044,11355.919723566109,407823653.8735955,0.2999999999999939,1223470.9616207615,163129.4615494382,163129.4615494382,897212.0385218853,TAKE_PROFIT,41516447.96433199
2021-06-07 08:00:00,2021-06-07 08:05:00,SHORT,36246.37205903507,36137.63294285796,11453.959556756041,415164479.6433199,0.3000000000000087,1245493.438929996,166065.79185732797,166065.79185732797,913361.8552153399,TAKE_PROFIT,42263744.02769001
2021-06-07 09:35:00,2021-06-07 09:40:00,SHORT,36386.41385431962,36277.25461275666,11615.254033250287,422637440.27690005,0.2999999999999938,1267912.320830674,169054.97611076004,169054.97611076004,929802.3686091538,TAKE_PROFIT,43024491.420188405
2021-06-07 16:25:00,2021-06-07 16:30:00,LONG,35682.6909303831,35789.73900317425,12057.524334173439,430244914.20188403,0.2999999999999992,1290734.7426056487,172097.9656807536,172097.9656807536,946538.8112441415,TAKE_PROFIT,43798932.265751794
2021-06-07 16:50:00,2021-06-07 16:55:00,LONG,35797.94280757721,35797.94280757721,12235.04168973672,437989322.6575179,0.0,0.0,175195.72906300717,175195.72906300717,-350391.45812601433,BREAK_EVEN,43273345.078562774
2021-06-07 17:15:00,2021-06-07 17:20:00,LONG,35589.155125700534,35695.92259107763,12159.13806487447,432733450.7856277,0.2999999999999829,1298200.352356809,173093.3803142511,173093.3803142511,952013.5917283067,TAKE_PROFIT,44052265.28997683
2021-06-07 20:00:00,2021-06-07 20:05:00,SHORT,35751.35636756244,35644.10229845975,12321.844474115082,440522652.8997683,0.30000000000000177,1321567.9586993125,176209.06115990732,176209.06115990732,969149.8363794978,TAKE_PROFIT,44845206.06519642
2021-06-07 21:15:00,2021-06-07 21:20:00,LONG,33516.23312076899,33616.7818201313,13380.145048999317,448452060.6519642,0.2999999999999951,1345356.1819558707,179380.82426078568,179380.82426078568,986594.5334342993,TAKE_PROFIT,45652419.77436993
2021-06-08 07:05:00,2021-06-08 07:10:00,LONG,32348.194369000743,32445.238952107742,14112.818555992919,456524197.7436993,0.29999999999999066,1369572.5932310552,182609.67909747973,182609.67909747973,1004353.2350360958,TAKE_PROFIT,46474163.33030855
2021-06-08 09:10:00,2021-06-08 09:15:00,LONG,32731.742018398338,32829.937244453526,14198.499824477925,464741633.3030855,0.29999999999997845,1394224.8999091564,185896.65332123422,185896.65332123422,1022431.5932666878,TAKE_PROFIT,47310698.270254
2021-06-08 09:30:00,2021-06-08 09:35:00,LONG,32677.92756263377,32775.961345321666,14477.875985119807,473106982.70254004,0.29999999999998606,1419320.948107554,189242.79308101602,189242.79308101602,1040835.361945522,TAKE_PROFIT,48162290.83911851
2021-06-08 11:55:00,2021-06-08 12:00:00,SHORT,33188.551511800586,33088.98585726519,14511.718241753886,481622908.3911851,0.2999999999999932,1444868.7251735227,192649.16335647405,192649.16335647405,1059570.3984605744,TAKE_PROFIT,49029212.07422261
2021-06-08 16:20:00,2021-06-08 16:25:00,SHORT,32184.011741722672,32087.459706497502,15234.02752512117,490292120.7422261,0.30000000000000515,1470876.3622267037,196116.84829689047,196116.84829689047,1078642.6656329227,TAKE_PROFIT,49911737.89155865
2021-06-08 22:30:00,2021-06-08 22:35:00,SHORT,33609.298885200405,33508.4709885448,14850.57396229616,499117378.9155865,0.3000000000000043,1497352.1367467812,199646.9515662346,199646.9515662346,1098058.2336143118,TAKE_PROFIT,50810149.17360672
2021-06-09 11:45:00,2021-06-09 11:50:00,SHORT,34876.97202227335,34772.341106206535,14568.39462472775,508101491.73606724,0.2999999999999913,1524304.4752081572,203240.5966944269,203240.5966944269,1117823.2818193035,TAKE_PROFIT,51724731.858731605
2021-06-09 18:00:00,2021-06-09 18:05:00,SHORT,36674.8954981249,36564.87081163052,14103.57988923954,517247318.58731604,0.30000000000000493,1551741.9557619737,206898.92743492642,206898.92743492642,1137944.100892121,TAKE_PROFIT,52655777.032188796
2021-06-10 00:00:00,2021-06-10 00:05:00,SHORT,37472.27497829436,37359.85815335948,14051.929610008843,526557770.32188797,0.29999999999999294,1579673.3109656267,210623.1081287552,210623.1081287552,1158427.0947081165,TAKE_PROFIT,53603581.018768154
2021-06-10 09:00:00,2021-06-10 09:05:00,LONG,36316.37874492287,36316.37874492287,14760.166864451507,536035810.18768156,0.0,0.0,214414.32407507263,214414.32407507263,-428828.64815014525,BREAK_EVEN,52960338.046542935
2021-06-10 11:50:00,2021-06-10 11:55:00,LONG,37710.666485975125,37823.79848543305,14043.861586545885,529603380.46542937,0.2999999999999974,1588810.1413962743,211841.35218617175,211841.35218617175,1165127.4370239307,TAKE_PROFIT,53913624.13138069
2021-06-10 14:25:00,2021-06-10 14:30:00,LONG,37153.6996588616,37265.16075783818,14510.97054301607,539136241.3138069,0.29999999999998384,1617408.7239413336,215654.49652552276,215654.49652552276,1186099.730890288,TAKE_PROFIT,54884069.365745455
2021-06-10 19:30:00,2021-06-10 19:35:00,LONG,36399.25158379809,36508.44933854948,15078.351058782555,548840693.6574545,0.2999999999999851,1646522.0809722818,219536.27746298182,219536.27746298182,1207449.526046318,TAKE_PROFIT,55871982.614328794
2021-06-11 01:25:00,2021-06-11 01:30:00,LONG,35901.88823422734,36009.59389893002,15562.407818166734,558719826.1432879,0.29999999999998483,1676159.478429779,223487.93045731517,223487.93045731517,1229183.6175151486,TAKE_PROFIT,56877678.301386625
2021-06-11 03:15:00,2021-06-11 03:20:00,SHORT,36877.53334659873,36766.90074655893,15423.395531044252,568776783.0138662,0.3000000000000013,1706330.349041606,227510.7132055465,227510.7132055465,1251308.922630513,TAKE_PROFIT,57901476.51081159
2021-06-11 05:15:00,2021-06-11 05:20:00,SHORT,37360.627748320905,37248.54586507594,15497.99347614384,579014765.1081159,0.3000000000000084,1737044.2953243966,231605.9060432464,231605.9060432464,1273832.4832379038,TAKE_PROFIT,58943703.08800625
2021-06-11 06:15:00,2021-06-11 06:20:00,LONG,36677.355838349526,36677.355838349526,16070.870361482062,589437030.8800625,0.0,0.0,235774.812352025,235774.812352025,-471549.62470405,BREAK_EVEN,58236378.65095018
2021-06-11 09:30:00,2021-06-11 09:35:00,SHORT,37467.49033408993,37355.08786308766,15543.175732259708,582363786.5095018,0.30000000000000415,1747091.3595285295,232945.51460380075,232945.51460380075,1281200.3303209278,TAKE_PROFIT,59284633.4666673
2021-06-11 13:15:00,2021-06-11 13:20:00,SHORT,37569.50853846223,37456.80001284684,15779.986423291633,592846334.6666731,0.3000000000000029,1778539.0040000363,237138.53386666923,237138.53386666923,1304261.9362666977,TAKE_PROFIT,60351756.86906733
2021-06-11 15:15:00,2021-06-11 15:20:00,LONG,36822.89266311597,36933.361341105316,16389.738150452067,603517568.6906734,0.2999999999999933,1810552.7060719798,241407.02747626934,241407.02747626934,1327738.6511194413,TAKE_PROFIT,61438088.49271051
2021-06-11 19:40:00,2021-06-11 19:45:00,SHORT,37366.27432739949,37254.1755044173,16442.12317085622,614380884.9271051,0.2999999999999934,1843142.6547812745,245752.35397084203,245752.35397084203,1351637.9468395906,TAKE_PROFIT,62543974.08557926
2021-06-12 01:50:00,2021-06-12 01:55:00,LONG,36275.89123981411,36275.89123981411,17241.19572200475,625439740.8557926,0.0,0.0,250175.89634231708,250175.89634231708,-500351.79268463416,BREAK_EVEN,61793446.39655231
2021-06-12 02:00:00,2021-06-12 02:05:00,LONG,36093.22202492412,36201.50169099889,17120.512641925106,617934463.9655231,0.2999999999999932,1853803.3918965275,247173.78558620927,247173.78558620927,1359455.820724109,TAKE_PROFIT,62905728.43169021
2021-06-12 20:50:00,2021-06-12 20:55:00,SHORT,36115.60429306056,36007.25748018138,17417.880626125156,629057284.316902,0.2999999999999931,1887171.8529506628,251622.91372676083,251622.91372676083,1383926.0254971413,TAKE_PROFIT,64038031.543460585
2021-06-12 22:35:00,2021-06-12 22:40:00,LONG,35526.836424876295,35633.41693415092,18025.25583128489,640380315.4346058,0.29999999999998395,1921140.9463037148,256152.12617384235,256152.12617384235,1408836.69395603,TAKE_PROFIT,65190716.11124278
2021-06-13 00:20:00,2021-06-13 00:25:00,LONG,35346.95777849519,35452.998651830676,18443.09106310255,651907161.1124278,0.29999999999999905,1955721.4833372773,260762.86444497114,260762.86444497114,1434195.7544473351,TAKE_PROFIT,66364149.00124514
2021-06-13 02:45:00,2021-06-13 02:50:00,LONG,35484.14336036067,35484.14336036067,18702.48023949213,663641490.0124514,0.0,0.0,265456.59600498056,265456.59600498056,-530913.1920099611,BREAK_EVEN,65567779.2132302
2021-06-13 06:45:00,2021-06-13 06:50:00,SHORT,35201.582936409504,35201.582936409504,18626.372379809236,655677792.132302,0.0,0.0,262271.11685292085,262271.11685292085,-524542.2337058417,BREAK_EVEN,64780965.862671435
2021-06-13 14:05:00,2021-06-13 14:10:00,SHORT,35976.63929943917,35868.70938154085,18006.39724113455,647809658.6267143,0.30000000000000726,1943428.97588019,259123.86345068575,259123.86345068575,1425181.2489788185,TAKE_PROFIT,65947023.24819957
2021-06-13 16:00:00,2021-06-13 16:05:00,SHORT,36079.97631769095,35971.736388737874,18278.01178901108,659470232.4819957,0.30000000000000077,1978410.697445992,263788.0929927983,263788.0929927983,1450834.511460395,TAKE_PROFIT,67134069.66666716
2021-06-13 16:30:00,2021-06-13 16:35:00,SHORT,36925.78217602093,36815.00482949287,18180.81180965831,671340696.6666716,0.29999999999999916,2014022.0900000092,268536.2786666687,268536.2786666687,1476949.532666672,TAKE_PROFIT,68342482.92066717
2021-06-13 17:40:00,2021-06-13 17:45:00,SHORT,37467.94944908787,37355.54560074061,18240.251715277926,683424829.2066717,0.29999999999999405,2050274.4876199742,273369.9316826687,273369.9316826687,1503534.624254637,TAKE_PROFIT,69572647.61323914
2021-06-14 00:00:00,2021-06-14 00:05:00,SHORT,39232.6862952338,39114.988236348094,17733.337730098592,695726476.1323915,0.3000000000000069,2087179.4283972222,278290.5904529566,278290.5904529566,1530598.247491309,TAKE_PROFIT,70824955.2702775
2021-06-14 16:00:00,2021-06-14 16:05:00,LONG,40412.00101823584,40533.237021290544,17525.72342020824,708249552.702775,0.29999999999999644,2124748.6581083,283299.82108111,283299.82108111,1558149.01594608,TAKE_PROFIT,72099804.46514246
2021-06-14 16:10:00,2021-06-14 16:15:00,LONG,40227.75345298674,40348.4367133457,17922.901051236644,720998044.6514246,0.29999999999999283,2162994.1339542223,288399.2178605699,288399.2178605699,1586195.6982330824,TAKE_PROFIT,73397600.94551498
2021-06-15 03:50:00,2021-06-15 03:55:00,SHORT,40526.1225878517,40404.544220088144,18111.182678877103,733976009.4551498,0.3000000000000008,2201928.0283654556,293590.4037820599,293590.4037820599,1614747.2208013358,TAKE_PROFIT,74718757.76253426
2021-06-15 15:20:00,2021-06-15 15:25:00,LONG,39816.566643107006,39936.016343036325,18765.746035380347,747187577.6253426,0.29999999999999427,2241562.732875985,298875.03105013707,298875.03105013707,1643812.670775711,TAKE_PROFIT,76063695.40225984
2021-06-15 16:10:00,2021-06-15 16:25:00,SHORT,40185.15749036516,40064.60201789407,18928.30591008557,760636954.0225984,0.3000000000000024,2281910.862067813,304254.78160903935,304254.78160903935,1673401.2988497345,TAKE_PROFIT,77432841.91950053
2021-06-15 16:55:00,2021-06-15 17:00:00,SHORT,40260.04032815109,40139.26020716663,19233.17544849975,774328419.1950053,0.30000000000000354,2322985.2575850436,309731.3676780021,309731.3676780021,1703522.5222290396,TAKE_PROFIT,78826633.07405157
2021-06-15 17:05:00,2021-06-15 17:10:00,SHORT,40265.90372294106,40265.90372294106,19576.521519655093,788266330.7405157,0.0,0.0,315306.5322962063,315306.5322962063,-630613.0645924126,BREAK_EVEN,77880713.47716296
2021-06-16 00:20:00,2021-06-16 00:25:00,LONG,39966.56462824935,39966.56462824935,19486.466800830553,778807134.7716296,0.0,0.0,311522.85390865186,311522.85390865186,-623045.7078173037,BREAK_EVEN,76946144.915437
2021-06-16 01:10:00,2021-06-16 01:15:00,LONG,39614.902210126646,39733.74691675702,19423.535241181908,769461449.15437,0.2999999999999949,2308384.3474630704,307784.579661748,307784.579661748,1692815.1881395746,TAKE_PROFIT,78331175.52391483
2021-06-16 06:45:00,2021-06-16 06:55:00,SHORT,40449.31902601726,40327.97106893921,19365.264338203495,783311755.2391483,0.30000000000000693,2349935.265717499,313324.70209565933,313324.70209565933,1723285.86152618,TAKE_PROFIT,79741136.68334535
2021-06-16 07:55:00,2021-06-16 08:00:00,LONG,40038.72598569769,40158.84216365478,19916.00250013695,797411366.8334534,0.299999999999993,2392234.1005003043,318964.5467333814,318964.5467333814,1754305.0070335413,TAKE_PROFIT,81176477.14364551
2021-06-16 10:30:00,2021-06-16 10:40:00,LONG,39841.27416617175,39841.27416617175,20374.97013902494,811764771.4364551,0.0,0.0,324705.9085745821,324705.9085745821,-649411.8171491642,BREAK_EVEN,80202359.41792177
2021-06-16 11:15:00,2021-06-16 11:20:00,LONG,39145.84030681632,39263.27782773676,20488.092422927613,802023594.1792177,0.29999999999998866,2406070.782537562,320809.4376716871,320809.4376716871,1764451.9071941879,TAKE_PROFIT,81646001.88744426
2021-06-16 11:40:00,2021-06-16 11:45:00,LONG,38883.626870057175,39000.277750667345,20997.52735522642,816460018.8744426,0.2999999999999964,2449380.056623298,326584.00754977704,326584.00754977704,1796212.041523744,TAKE_PROFIT,83115629.92141822
2021-06-16 18:10:00,2021-06-16 18:15:00,LONG,38319.1902037292,38434.14777434039,21690.34091783324,831156299.2141821,0.2999999999999968,2493468.89764252,332462.5196856729,332462.5196856729,1828543.858271174,TAKE_PROFIT,84611711.26000372
2021-06-16 18:35:00,2021-06-16 18:40:00,LONG,38401.30911456286,38516.51304190654,22033.548650016353,846117112.6000371,0.29999999999998334,2538351.33779997,338446.8450400148,338446.8450400148,1861457.6477199402,TAKE_PROFIT,86134722.06268364
2021-06-16 21:05:00,2021-06-16 21:10:00,LONG,38416.22555995531,38531.47423663517,22421.443233212794,861347220.6268364,0.2999999999999874,2584041.6618804005,344538.8882507346,344538.8882507346,1894963.8853789312,TAKE_PROFIT,87685147.05981183
2021-06-16 23:00:00,2021-06-16 23:10:00,LONG,38388.0307126522,38388.0307126522,22841.793504898895,876851470.5981183,0.0,0.0,350740.5882392473,350740.5882392473,-701481.1764784947,BREAK_EVEN,86632925.29509409
2021-06-16 23:15:00,2021-06-16 23:20:00,LONG,38161.68120004174,38276.16624364186,22701.54840426667,866329252.9509408,0.29999999999999044,2598987.7588527394,346531.70118037635,346531.70118037635,1905924.3564919864,TAKE_PROFIT,88192317.95040569
2021-06-17 04:35:00,2021-06-17 04:40:00,SHORT,39064.90864615149,38947.713920213035,22575.84133864192,881923179.5040569,0.2999999999999994,2645769.538512165,352769.2718016228,352769.2718016228,1940230.9949089193,TAKE_PROFIT,89779779.67351298
2021-06-17 16:30:00,2021-06-17 16:35:00,LONG,38536.76625869727,38652.37655747336,23297.175240605662,897797796.7351298,0.29999999999999427,2693393.390205338,359119.1186940519,359119.1186940519,1975155.1528172342,TAKE_PROFIT,91395815.70763616
2021-06-17 20:05:00,2021-06-17 20:10:00,LONG,37363.04484282314,37475.13397735161,24461.55448307685,913958157.0763617,0.2999999999999989,2741874.4712290745,365583.26283054467,365583.26283054467,2010707.945567985,TAKE_PROFIT,93040940.3903736
2021-06-18 04:20:00,2021-06-18 04:30:00,SHORT,37924.30526794071,37924.30526794071,24533.32756738083,930409403.903736,0.0,0.0,372163.76156149444,372163.76156149444,-744327.5231229889,BREAK_EVEN,91924449.10568911
2021-06-18 05:35:00,2021-06-18 05:40:00,SHORT,38069.92371180047,37955.71394066507,24146.213110796292,919244491.0568911,0.29999999999999616,2757733.4731706376,367697.79642275645,367697.79642275645,2022337.8803251248,TAKE_PROFIT,93579089.18959148
2021-06-18 12:25:00,2021-06-18 12:30:00,LONG,37352.76110109815,37464.81938440144,25052.79032420452,935790891.8959148,0.2999999999999867,2807372.6756876204,374316.35675836593,374316.35675836593,2058739.9621708887,TAKE_PROFIT,95263512.795004
2021-06-18 14:55:00,2021-06-18 15:00:00,LONG,36602.79653380021,36712.60492340161,26026.29356667723,952635127.95004,0.299999999999997,2857905.3838500916,381054.051180016,381054.051180016,2095797.2814900598,TAKE_PROFIT,96978256.02531403
2021-06-18 16:00:00,2021-06-18 16:05:00,LONG,36309.6554869591,36418.58445341997,26708.668734173076,969782560.2531403,0.2999999999999887,2909347.6807593117,387913.02410125616,387913.02410125616,2133521.632556799,TAKE_PROFIT,98723864.63376957
2021-06-18 16:05:00,2021-06-18 16:10:00,LONG,36312.52375274296,36421.46132400119,27187.27712400111,987238646.3376957,0.2999999999999919,2961715.939013007,394895.45853507833,394895.45853507833,2171925.02194285,TAKE_PROFIT,100500894.19717735
2021-06-18 22:30:00,2021-06-18 22:35:00,LONG,35314.11109437548,35420.053427658604,28459.131798218827,1005008941.9717735,0.2999999999999849,3015026.825915169,402003.57678870944,402003.57678870944,2211019.67233775,TAKE_PROFIT,102309910.2927264
2021-06-19 03:00:00,2021-06-19 03:05:00,LONG,35343.34323571211,35343.34323571211,28947.434205757025,1023099102.927264,0.0,0.0,409239.6411709056,409239.6411709056,-818479.2823418112,BREAK_EVEN,101082191.36921369
2021-06-19 06:30:00,2021-06-19 06:35:00,SHORT,35740.71482568205,35633.492681205,28282.08441331439,1010821913.6921369,0.30000000000000393,3032465.7410764503,404328.76547685475,404328.76547685475,2223808.210122741,TAKE_PROFIT,102901670.81385957
2021-06-19 06:40:00,2021-06-19 06:45:00,SHORT,35801.2088214109,35693.80519494667,28742.51294898156,1029016708.1385957,0.30000000000000515,3087050.12441584,411606.6832554383,411606.6832554383,2263836.7579049636,TAKE_PROFIT,104753900.8885091
2021-06-19 10:30:00,2021-06-19 10:35:00,SHORT,35889.25390190241,35781.586140196705,29188.096574767835,1047539008.885091,0.2999999999999984,3142617.026655256,419015.6035540364,419015.6035540364,2304585.819547183,TAKE_PROFIT,106639471.10450223
2021-06-19 11:30:00,2021-06-19 11:35:00,SHORT,35988.84195239625,35880.87542653906,29631.25939021826,1066394711.0450222,0.3000000000000071,3199184.1331351423,426557.8844180089,426557.8844180089,2346068.3642991246,TAKE_PROFIT,108558981.58438334
2021-06-19 18:30:00,2021-06-19 18:35:00,LONG,35356.05444658577,35462.12260992552,30704.495533682653,1085589815.8438334,0.2999999999999918,3256769.447531411,434235.9263375334,434235.9263375334,2388297.594856344,TAKE_PROFIT,110513043.25290215
2021-06-19 22:20:00,2021-06-19 22:25:00,LONG,35586.8281936635,35693.58867824449,31054.479666322106,1105130432.5290215,0.299999999999981,3315391.2975868545,442052.1730116086,442052.1730116086,2431286.9515636377,TAKE_PROFIT,112502278.03145418
2021-06-19 22:45:00,2021-06-19 22:50:00,LONG,35500.07509505512,35606.575320340286,31690.715507000394,1125022780.3145418,0.2999999999999926,3375068.3409435423,450009.11212581675,450009.11212581675,2475050.116691909,TAKE_PROFIT,114527319.03602026
2021-06-19 23:45:00,2021-06-19 23:50:00,LONG,35386.518999413594,35492.67855641183,32364.675100684002,1145273190.3602026,0.29999999999999283,3435819.571080526,458109.276144081,458109.276144081,2519601.018792364,TAKE_PROFIT,116588810.77866854
2021-06-20 03:45:00,2021-06-20 03:50:00,SHORT,35752.22101002421,35644.96434699414,32610.22881514952,1165888107.7866855,0.29999999999999727,3497664.3233600245,466355.24311467423,466355.24311467423,2564953.837130676,TAKE_PROFIT,118687409.37268454
2021-06-20 04:55:00,2021-06-20 05:00:00,SHORT,35858.136996064364,35750.56258507617,33099.156653261474,1186874093.7268453,0.29999999999999843,3560622.2811805173,474749.6374907381,474749.6374907381,2611123.006199041,TAKE_PROFIT,120823782.74139285
2021-06-20 05:20:00,2021-06-20 05:25:00,SHORT,35914.953323647314,35807.208463676376,33641.63713442429,1208237827.4139285,0.299999999999991,3624713.4822416767,483295.13096557144,483295.13096557144,2658123.220310534,TAKE_PROFIT,122998610.83073781
2021-06-20 19:00:00,2021-06-20 19:05:00,SHORT,35038.4959845594,34933.38049660572,35103.850029676,1229986108.307378,0.2999999999999968,3689958.3249220946,491994.44332295127,491994.44332295127,2705969.4382761917,TAKE_PROFIT,125212585.82569104
2021-06-20 20:30:00,2021-06-20 20:35:00,SHORT,36086.685997650406,35978.425939657456,34697.723651832035,1252125858.2569103,0.29999999999999505,3756377.574770669,500850.3433027642,500850.3433027642,2754676.888165141,TAKE_PROFIT,127466412.37055342
2021-06-21 04:25:00,2021-06-21 04:30:00,LONG,34060.621743190095,34162.803608419665,37423.39565367399,1274664123.7055342,0.29999999999999816,3823992.3711165795,509865.6494822137,509865.6494822137,2804261.0721521517,TAKE_PROFIT,129760807.79322335
2021-06-21 04:40:00,2021-06-21 04:45:00,LONG,33670.99649466583,33772.00948414982,38537.85789018157,1297608077.9322336,0.29999999999998367,3892824.2337964885,519043.23117289343,519043.23117289343,2854737.771450702,TAKE_PROFIT,132096502.33350116
2021-06-21 13:05:00,2021-06-21 13:10:00,LONG,31905.765992599343,32001.483290577136,41402.07834663534,1320965023.3350115,0.29999999999998533,3962895.070004841,528386.0093340046,528386.0093340046,2906123.051336832,TAKE_PROFIT,134474239.375504
2021-06-21 18:05:00,2021-06-21 18:10:00,SHORT,32444.812251187726,32347.47781443416,41447.069668458695,1344742393.75504,0.30000000000000454,4034227.181265181,537896.957502016,537896.957502016,2958433.266261149,TAKE_PROFIT,136894775.6842631
2021-06-21 18:10:00,2021-06-21 18:15:00,SHORT,32473.67808086757,32376.257046624967,42155.61149043879,1368947756.842631,0.2999999999999957,4106843.2705278345,547579.1027370525,547579.1027370525,3011685.06505373,TAKE_PROFIT,139358881.6465798
2021-06-21 20:35:00,2021-06-21 20:40:00,SHORT,32683.115260075137,32585.06591429491,42639.41198310954,1393588816.465798,0.3000000000000014,4180766.4493974126,557435.5265863192,557435.5265863192,3065895.396224774,TAKE_PROFIT,141867341.51621825
2021-06-21 21:30:00,2021-06-21 21:35:00,LONG,31839.45886649196,31934.977243091435,44557.08311849492,1418673415.1621823,0.2999999999999922,4256020.245486437,567469.366064873,567469.366064873,3121081.513356691,TAKE_PROFIT,144420953.66351005
2021-06-21 23:20:00,2021-06-21 23:25:00,SHORT,32049.750895781723,31953.60164309438,45061.4902228517,1444209536.6351006,0.29999999999999766,4332628.609905268,577683.8146540403,577683.8146540403,3177260.9805971878,TAKE_PROFIT,147020530.8294532
2021-06-22 10:20:00,2021-06-22 10:25:00,SHORT,32079.51032945077,31983.271798462418,45830.04207968854,1470205308.294532,0.30000000000000493,4410615.924883668,588082.1233178128,588082.1233178128,3234451.678248043,TAKE_PROFIT,149666900.38438344
2021-06-22 20:25:00,2021-06-22 20:30:00,SHORT,32807.22998034063,32708.808290399607,45620.096690293474,1496669003.8438344,0.2999999999999952,4490007.011531431,598667.6015375338,598667.6015375338,3292671.808456363,TAKE_PROFIT,152360904.59130228
2021-06-23 11:00:00,2021-06-23 11:05:00,SHORT,34261.88736294248,34159.10170085365,44469.50133754022,1523609045.9130228,0.2999999999999986,4570827.1377390465,609443.6183652091,609443.6183652091,3351939.9010086283,TAKE_PROFIT,155103400.8739457
2021-06-23 22:40:00,2021-06-23 22:45:00,SHORT,33556.20924114933,33455.54061342588,46221.96737399808,1551034008.7394571,0.29999999999999877,4653102.026218352,620413.6034957829,620413.6034957829,3412274.8192267856,TAKE_PROFIT,157895262.0896767
2021-06-24 00:00:00,2021-06-24 00:05:00,SHORT,33707.26723054028,33606.14542884866,46843.09202812401,1578952620.8967671,0.3000000000000111,4736857.862690476,631581.0483587069,631581.0483587069,3473695.7659730623,TAKE_PROFIT,160737376.80729106
2021-06-24 02:00:00,2021-06-24 02:05:00,LONG,32535.67360517311,32633.280625988624,49403.426760998154,1607373768.0729105,0.29999999999998445,4822121.304218481,642949.5072291642,642949.5072291642,3536222.289760153,TAKE_PROFIT,163630649.58982202
2021-06-24 05:50:00,2021-06-24 05:55:00,SHORT,32998.81121333736,32899.81477969734,49586.831638251955,1636306495.8982203,0.3000000000000098,4908919.487694821,654522.5983592882,654522.5983592882,3599874.2909762454,TAKE_PROFIT,166576001.282439
2021-06-24 15:00:00,2021-06-24 15:05:00,SHORT,34120.37899447233,34018.017857488914,48820.0911570839,1665760012.82439,0.3000000000000028,4997280.038473217,666304.005129756,666304.005129756,3664672.0282137045,TAKE_PROFIT,169574369.30552295
2021-06-24 19:40:00,2021-06-24 19:45:00,LONG,34759.125069857546,34759.125069857546,48785.56895914927,1695743693.0552294,0.0,0.0,678297.4772220918,678297.4772220918,-1356594.9544441835,BREAK_EVEN,167539476.8738567
2021-06-24 19:45:00,2021-06-24 19:50:00,LONG,34657.52266069949,34761.49522868158,48341.44624648577,1675394768.7385669,0.2999999999999792,5026184.306215352,670157.9074954268,670157.9074954268,3685868.4912244985,TAKE_PROFIT,170555187.45758575
2021-06-25 03:30:00,2021-06-25 03:35:00,LONG,34811.09754825173,34915.530840896485,48994.4872382087,1705551874.5758576,0.2999999999999944,5116655.623727477,682220.7498303431,682220.7498303431,3752214.1240667915,TAKE_PROFIT,173625180.83182222
2021-06-25 04:50:00,2021-06-25 04:55:00,LONG,34627.80656145336,34731.689981137715,50140.39238196986,1736251808.318222,0.2999999999999787,5208755.424954296,694500.7233272889,694500.7233272889,3819753.978299718,TAKE_PROFIT,176750434.08679464
2021-06-25 10:00:00,2021-06-25 10:05:00,LONG,33608.32790432957,33709.152888042554,52591.2608892467,1767504340.8679464,0.2999999999999867,5302513.022603605,707001.7363471786,707001.7363471786,3888509.5499092476,TAKE_PROFIT,179931941.9003567
2021-06-25 11:40:00,2021-06-25 11:45:00,LONG,33374.676497868066,33474.800527361665,53912.714902824766,1799319419.0035672,0.29999999999998644,5397958.257010457,719727.7676014269,719727.7676014269,3958502.7218076037,TAKE_PROFIT,183170716.85456288
2021-06-25 18:00:00,2021-06-25 18:05:00,LONG,31571.449042506967,31666.163389634483,58017.836497763106,1831707168.5456288,0.29999999999998384,5495121.5056365905,732682.8674182516,732682.8674182516,4029755.770800087,TAKE_PROFIT,186467789.7579447
2021-06-26 01:45:00,2021-06-26 01:50:00,LONG,31529.110191585827,31623.697522160583,59141.469145458905,1864677897.579447,0.2999999999999936,5594033.692738222,745871.1590317788,745871.1590317788,4102291.374674665,TAKE_PROFIT,189824209.9735876
2021-06-26 03:00:00,2021-06-26 03:05:00,SHORT,32086.72564483521,32086.72564483521,59159.73230635404,1898242099.735876,0.0,0.0,759296.8398943505,759296.8398943505,-1518593.679788701,BREAK_EVEN,187546319.45390454
2021-06-26 03:40:00,2021-06-26 03:45:00,SHORT,32222.339990760032,32125.672970787753,58203.81744705216,1875463194.5390453,0.29999999999999777,5626389.583617094,750185.2778156182,750185.2778156182,4126019.0279858573,TAKE_PROFIT,190922153.2040748
2021-06-26 23:40:00,2021-06-26 23:45:00,SHORT,31896.64178838592,31800.951863020764,59856.50604559651,1909221532.0407481,0.2999999999999984,5727664.596122214,763688.6128162993,763688.6128162993,4200287.370489615,TAKE_PROFIT,194358751.96174812
2021-06-26 23:45:00,2021-06-26 23:50:00,SHORT,31891.520570383007,31795.84600867186,60943.708072121546,1943587519.6174812,0.29999999999999766,5830762.558852398,777435.0078469926,777435.0078469926,4275892.543158413,TAKE_PROFIT,197857209.49705955
