entry_time,exit_time,direction,entry_price,exit_price,take_profit,stop_loss,leverage,size,reason,pnl,balance
2020-05-08 03:09:00,2020-05-10 00:00:00,LONG,9852.98,9519.762955999999,10071.23716382,9519.762955999999,2.38,0.24531661,SL,-83.3948,930.5905
2020-05-10 07:15:00,2020-05-10 16:35:00,SHORT,8660.58,8472.329274360001,8472.329274360001,8947.985687999999,2.43,0.2608842,TP,48.2177,978.8082
2020-05-10 20:01:00,2020-05-11 11:50:00,SHORT,8631.0,8919.258678,8442.19056591,8919.258678,2.41,0.27364063,SL,-80.572,898.2362
2020-05-12 00:08:00,2020-05-12 15:10:00,SHORT,8649.01,8936.721,8460.559295000001,8936.721,2.42,0.25156432,SL,-73.9371,824.2991
2020-05-13 00:05:00,2020-05-13 20:00:00,SHORT,8871.26,9188.213382000002,8663.65553479,9188.213382000002,2.26,0.20998052,SL,-67.8913,756.4079
2020-05-14 12:10:00,2020-05-14 14:15:00,LONG,9522.66,9709.95289556,9709.95289556,9236.716648,2.68,0.21248418,TP,38.9795,795.3873
2020-05-14 16:33:00,2020-05-15 02:30:00,LONG,9639.57,9255.616216,9891.05972852,9255.616216,2.03,0.16772933,SL,-65.4999,729.8874
2020-05-15 02:35:00,2020-05-15 02:40:00,LONG,9445.0,9517.007818,9517.007818,9335.0644,6.57,0.50745814,TP,34.6165,764.5039
2020-05-16 06:17:00,2020-05-17 12:05:00,LONG,9414.46,9607.659786429998,9607.659786429998,9119.498494,2.57,0.20847186,TP,39.4836,803.9875
2020-05-18 16:25:00,2020-05-19 08:20:00,LONG,9608.06,9813.617339999999,9813.617339999999,9294.232,2.47,0.20631887,TP,41.6089,845.5965
2020-05-19 12:38:00,2020-05-19 23:55:00,LONG,9592.24,9793.80315,9793.80315,9284.51,2.51,0.22117739,TP,43.7237,889.3201
2020-05-20 19:05:00,2020-05-21 14:40:00,LONG,9522.3,9023.396524,9849.081776779998,9023.396524,1.55,0.14518062,SL,-73.3626,815.9575
2020-05-21 21:36:00,2020-05-22 04:40:00,SHORT,9115.08,8939.059229999999,8939.059229999999,9383.814,2.72,0.24374553,TP,42.0242,857.9816
2020-05-22 06:14:00,2020-05-24 16:25:00,SHORT,9080.0,8899.178473,8899.178473,9356.063400000001,2.64,0.24974268,TP,44.2608,902.2425
2020-05-24 21:34:00,2020-05-24 23:30:00,SHORT,9057.04,8869.931390000002,8869.931390000002,9342.702000000001,2.55,0.25409327,TP,46.632,948.8745
2020-05-25 13:56:00,2020-05-27 10:30:00,SHORT,8810.43,9116.586000000001,8609.89782,9116.586000000001,2.32,0.25004754,SL,-78.134,870.7405
2020-05-27 23:33:00,2020-05-28 12:40:00,SHORT,9163.53,9425.676294,8991.82417743,9425.676294,2.8,0.26637983,SL,-71.5741,799.1664
2020-05-31 13:16:00,2020-06-01 22:45:00,LONG,9539.37,9742.600387,9742.600387,9229.0946,2.48,0.20740385,TP,41.3509,840.5174
2020-06-02 18:40:00,2020-06-04 15:55:00,LONG,9511.75,9842.61890735,9842.61890735,9006.606629999998,1.53,0.1355528,TP,44.3255,884.8429
2020-06-04 18:58:00,2020-06-07 13:50:00,LONG,9740.0,9449.784,9930.091480000001,9449.784,2.7,0.24484244,SL,-72.691,812.1519
2020-06-09 00:22:00,2020-06-10 18:35:00,LONG,9686.19,9870.27737272,9870.27737272,9405.140576,2.77,0.23185534,TP,41.7748,853.9267
2020-06-10 18:53:00,2020-06-10 19:50:00,LONG,9745.94,9928.459942000001,9928.459942000001,9467.283599999999,2.8,0.2457536,TP,43.8879,897.8146
2020-06-10 20:05:00,2020-06-11 16:45:00,LONG,9903.34,9412.072361999999,10225.120302890002,9412.072361999999,1.64,0.148689,SL,-74.0403,823.7743
2020-06-12 20:38:00,2020-06-14 22:15:00,SHORT,9452.0,9266.94272293,9266.94272293,9734.530194,2.69,0.23416929,TP,42.4581,866.2323
2020-06-14 22:36:00,2020-06-15 03:20:00,SHORT,9391.3,9208.660766779998,9208.660766779998,9670.138524,2.7,0.24944428,TP,44.6304,910.8627
2020-06-16 16:37:00,2020-06-17 20:00:00,SHORT,9500.0,9267.772108,9267.772108,9854.546400000001,2.17,0.20767024,TP,47.4473,958.31
2020-06-18 23:29:00,2020-06-20 11:15:00,SHORT,9395.0,9213.27627862,9213.27627862,9672.440796,2.72,0.27730057,TP,49.3601,1007.6701
2020-06-25 08:30:00,2020-06-26 07:20:00,SHORT,9298.1,9120.62487193,9120.62487193,9569.054394,2.75,0.29843309,TP,51.8651,1059.5352
2020-06-26 09:39:00,2020-06-26 14:20:00,SHORT,9228.33,9050.96066229,9050.96066229,9499.122882000001,2.74,0.31405271,TP,54.5552,1114.0904
2020-06-26 15:03:00,2020-06-27 19:40:00,SHORT,9204.0,9016.78705374,9016.78705374,9489.821292,2.59,0.31342906,TP,57.5358,1171.6262
2020-06-27 21:58:00,2020-07-05 21:15:00,SHORT,9095.1,8921.476137,8921.476137,9360.1746,2.75,0.35468898,TP,60.3044,1231.9306
2020-07-07 02:03:00,2020-07-08 13:50:00,LONG,9278.98,9458.60082816,9458.60082816,9004.749727999999,2.72,0.36065926,TP,63.4303,1295.3609
2020-07-23 17:21:00,2020-07-26 10:00:00,LONG,9599.92,9876.64971074,9876.64971074,9177.431892,1.84,0.24882651,TP,67.8884,1363.2493
2020-07-27 13:30:00,2020-07-27 14:50:00,LONG,10246.09,10452.29331934,10452.29331934,9931.275771999999,2.62,0.34808831,TP,70.336,1433.5853
2020-07-27 23:19:00,2020-07-27 23:35:00,LONG,10849.0,11080.7451177,11080.7451177,10495.190659999998,2.47,0.32629881,TP,74.187,1507.7724
2020-07-27 23:40:00,2020-08-01 05:20:00,LONG,11080.0,11472.32179466,11472.32179466,10481.035428,1.51,0.20514092,TP,79.556,1587.3283
2020-08-01 11:02:00,2020-08-01 19:30:00,LONG,11588.0,11847.55483784,11847.55483784,11191.733071999999,2.36,0.32302724,TP,82.3292,1669.6576
2020-08-02 04:38:00,2020-08-02 04:38:00,LONG,11811.24,11427.802676,12062.39144722,11427.802676,2.48,0.3506188,SL,-137.272,1532.3856
2020-08-02 07:58:00,2020-08-17 13:20:00,LONG,11356.0,12114.24241,12114.24241,10198.377999999999,1.0,0.13494061,TP,101.6843,1634.0698
2020-08-17 13:35:00,2020-08-22 00:05:00,LONG,12100.0,11471.240571999999,12511.837425340002,11471.240571999999,1.57,0.21163424,SL,-134.793,1499.2768
2020-08-22 06:25:00,2020-08-25 16:55:00,SHORT,11556.0,11326.053735,11326.053735,11907.063,2.65,0.34317004,TP,77.3402,1576.617
2020-08-26 13:58:00,2020-08-27 17:00:00,SHORT,11406.81,11169.71109177,11169.71109177,11768.793066,2.54,0.35046266,TP,81.5119,1658.1289
2020-09-02 18:32:00,2020-09-03 12:10:00,SHORT,11381.0,11141.49646363,11141.49646363,11746.654254000001,2.51,0.36501811,TP,85.7789,1743.9078
2020-09-03 15:40:00,2020-09-03 23:25:00,SHORT,10612.16,10175.100342939999,10175.100342939999,11279.426652,1.3,0.2135254,TP,92.4356,1836.3434
2020-09-04 07:48:00,2020-09-04 14:50:00,SHORT,10285.56,10087.202682,10087.202682,10588.3956,2.73,0.48676526,TP,94.5701,1930.9135
2020-09-04 16:44:00,2020-09-05 10:30:00,SHORT,10470.5,10259.52521788,10259.52521788,10792.598904,2.61,0.48190188,TP,99.6712,2030.5847
2020-09-06 06:58:00,2020-09-07 12:30:00,SHORT,10167.34,9943.877117569999,9943.877117569999,10508.504706000002,2.4,0.47971294,TP,105.2685,2135.8532
2020-09-07 15:49:00,2020-09-08 11:40:00,SHORT,10157.41,9962.85376097,9962.85376097,10454.442426000001,2.74,0.5770888,TP,109.954,2245.8072
2020-09-08 22:34:00,2020-09-10 13:55:00,SHORT,10140.3,10453.527684,9935.13586698,10453.527684,2.6,0.57643924,SL,-184.7387,2061.0685
2020-09-21 20:15:00,2020-09-23 19:05:00,SHORT,10517.04,10299.25987137,10299.25987137,10849.528746,2.54,0.4987341,TP,106.538,2167.6065
2020-10-12 23:09:00,2020-10-16 04:25:00,LONG,11554.97,11209.75766,11781.0840827,11209.75766,2.69,0.50428202,SL,-178.0762,1989.5303
2020-10-20 11:26:00,2020-10-20 14:20:00,LONG,11740.0,11968.95475744,11968.95475744,11390.450751999999,2.7,0.45706042,TP,102.4789,2092.0092
2020-10-20 15:53:00,2020-10-21 03:15:00,LONG,11878.49,12205.262295,12205.262295,11379.600999999999,1.93,0.33995265,TP,109.4496,2201.4588
2020-10-21 23:05:00,2020-10-22 10:20:00,LONG,12696.02,12952.972759950002,12952.972759950002,12303.725709999999,2.6,0.45117396,TP,113.616,2315.0748
2020-10-22 12:27:00,2020-10-22 20:15:00,LONG,12828.0,13149.462210000002,13149.462210000002,12337.217999999999,2.11,0.38154764,TP,120.6708,2435.7456
2020-10-22 21:46:00,2020-10-25 03:30:00,LONG,12959.0,13219.658818070002,13219.658818070002,12561.047605999998,2.62,0.49199629,TP,125.6672,2561.4128
2020-10-25 05:45:00,2020-10-25 05:45:00,LONG,13142.31,12753.319599999999,13397.098711999999,12753.319599999999,2.71,0.52867438,SL,-210.41,2351.0028
2020-10-26 15:40:00,2020-10-27 11:20:00,LONG,13003.93,13351.475620000001,13351.475620000001,12473.326,1.99,0.3589595,TP,122.8627,2473.8654
2020-10-27 23:31:00,2020-10-28 12:40:00,LONG,13603.91,13159.6992,13894.868074,13159.6992,2.47,0.44850204,SL,-203.4008,2270.4646
2020-10-29 01:27:00,2020-10-29 16:20:00,LONG,13179.7,13476.7456309,13476.7456309,12726.19522,2.34,0.40380294,TP,117.7951,2388.2598
2020-10-29 20:33:00,2020-10-31 02:05:00,LONG,13424.86,13692.753552450002,13692.753552450002,13015.86221,2.64,0.46925883,TP,123.1664,2511.4261
2020-10-31 03:09:00,2020-10-31 08:25:00,LONG,13533.3,13800.19432244,13800.19432244,13125.827752,2.67,0.49512024,TP,129.4381,2640.8642
2020-10-31 12:35:00,2020-11-05 07:25:00,LONG,13907.42,14420.08886418,14420.08886418,13124.719444,1.45,0.27515634,TP,139.5052,2780.3694
2020-11-05 17:31:00,2020-11-05 21:25:00,LONG,14874.61,15201.887824000001,15201.887824000001,14374.9492,2.4,0.44850298,TP,144.0872,2924.4566
2020-11-06 03:13:00,2020-11-07 18:50:00,LONG,15541.92,14968.963399999999,15917.206573000001,14968.963399999999,2.19,0.41245626,SL,-240.6886,2683.768
2020-11-08 00:11:00,2020-11-08 02:05:00,LONG,14730.0,15083.51672445,15083.51672445,14190.279809999998,2.21,0.40175429,TP,139.6313,2823.3993
2020-11-08 21:27:00,2020-11-09 00:30:00,LONG,15252.77,15557.749607910002,15557.749607910002,14787.152278,2.63,0.48732902,TP,145.6224,2969.0218
2020-11-09 03:15:00,2020-11-09 11:50:00,LONG,15382.55,15682.531467969999,15682.531467969999,14924.563026,2.7,0.52058443,TP,152.9313,3121.953
2020-11-09 12:12:00,2020-11-09 16:05:00,LONG,15407.88,14936.900244,15716.371740179999,14936.900244,2.63,0.53274813,SL,-256.5341,2865.419
2020-11-11 20:29:00,2020-11-12 09:35:00,LONG,15644.0,15961.681804140002,15961.681804140002,15158.989611999998,2.59,0.47503783,TP,147.9081,3013.327
2020-11-12 10:16:00,2020-11-12 13:50:00,LONG,15663.15,15966.285965,15966.285965,15200.347,2.72,0.52272485,TP,155.15,3168.477
