entry_time,exit_time,direction,entry_price,exit_price,take_profit,stop_loss,leverage,size,reason,pnl,balance
2022-05-24 13:45:00,2022-05-24 14:00:00,SHORT,1930.96,1921.1943846832353,,1921.1943846832353,14.36,1746.5213388,TRAIL,13691.9206,248618.6849
2022-05-26 05:15:00,2022-05-26 05:30:00,SHORT,1933.68,1934.8605576598436,,1934.8605576598436,14.22,1828.67635034,SL,-5696.0122,242922.6727
2022-05-27 05:30:00,2022-05-27 05:45:00,SHORT,1723.62,1725.3230516370181,,1725.3230516370181,8.69,1224.84784109,SL,-4198.1943,238724.4784
2022-05-29 12:00:00,2022-05-29 12:15:00,LONG,1817.08,1817.2580603091576,,1817.2580603091576,14.42,1894.8634769,TRAIL,-3105.8873,235618.5911
2022-06-03 10:00:00,2022-06-03 10:15:00,SHORT,1786.28,1782.8552414465878,,1782.8552414465878,12.82,1691.04486482,TRAIL,2773.6365,238392.2276
2022-06-05 16:00:00,2022-06-05 16:15:00,LONG,1813.98,1817.8254625180411,,1817.8254625180411,17.35,2279.52065879,TRAIL,4626.4235,243018.651
2022-06-07 01:30:00,2022-06-07 01:45:00,SHORT,1752.68,1733.9102388524861,,1733.9102388524861,11.62,1611.51036913,TRAIL,27438.3266,270456.9776
2022-06-10 12:30:00,2022-06-10 12:45:00,SHORT,1738.13,1726.8380502637012,,1726.8380502637012,14.21,2211.56857433,TRAIL,21141.414,291598.3915
2022-06-11 08:30:00,2022-06-11 08:45:00,SHORT,1622.52,1578.7830998596528,,1578.7830998596528,12.9,2317.78563312,TRAIL,97662.7916,389261.1832
2022-06-13 00:45:00,2022-06-13 01:00:00,SHORT,1385.77,1379.411643933658,,1379.411643933658,7.5,2106.81776211,TRAIL,10483.0306,399744.2138
2022-06-15 08:00:00,2022-06-15 08:15:00,SHORT,1051.63,1061.962744211451,,1061.962744211451,4.62,1755.67056361,SL,-19996.2811,379747.9326
2022-06-16 01:00:00,2022-06-16 01:30:00,LONG,1252.87,1240.5162137832046,,1240.5162137832046,4.6,1395.44913378,SL,-18978.7771,360769.1555
2022-06-18 06:45:00,2022-06-18 07:00:00,SHORT,1018.2,998.9645075527262,,998.9645075527262,7.91,2803.14941256,TRAIL,51092.7526,411861.9081
2022-06-21 08:30:00,2022-06-21 08:45:00,LONG,1170.87,1166.0414413524106,,1166.0414413524106,7.16,2518.67751764,SL,-15104.5453,396757.3629
2022-06-24 11:15:00,2022-06-24 11:30:00,LONG,1174.02,1196.6456476189633,,1196.6456476189633,10.29,3477.04247773,TRAIL,74548.8853,471306.2482
2022-06-25 21:30:00,2022-06-25 21:45:00,LONG,1243.89,1248.5433929124233,,1248.5433929124233,10.46,3964.08296672,TRAIL,13506.3292,484812.5774
2022-06-27 13:45:00,2022-06-27 14:00:00,SHORT,1182.74,1181.2177218976346,,1181.2177218976346,11.3,4631.26758076,TRAIL,1576.0168,486388.5942
2022-06-28 18:15:00,2022-06-28 18:30:00,SHORT,1159.92,1162.25898494896,,1162.25898494896,10.7,4487.26270515,SL,-15705.7535,470682.8407
2022-07-04 11:30:00,2022-07-04 11:45:00,LONG,1085.37,1101.1888168399635,,1101.1888168399635,14.19,6154.69889893,TRAIL,90631.249,561314.0897
2022-07-06 22:00:00,2022-07-06 22:15:00,LONG,1188.95,1184.6225596932838,,1184.6225596932838,10.12,4777.19274479,SL,-26342.5232,534971.5665
2022-07-10 02:15:00,2022-07-10 02:30:00,SHORT,1188.6,1188.0359424057024,,1188.0359424057024,13.58,6113.47115684,TRAIL,-3816.3978,531155.1687
2022-07-13 12:30:00,2022-07-13 12:45:00,SHORT,1022.8,1013.0634543567647,,1013.0634543567647,10.3,5350.93400395,TRAIL,46652.7277,577807.8963
2022-07-15 09:15:00,2022-07-15 09:30:00,LONG,1226.09,1221.5809075998545,,1221.5809075998545,10.69,5037.39773225,SL,-28879.0378,548928.8586
