entry_time,exit_time,direction,entry_price,exit_price,take_profit,stop_loss,leverage,size,reason,pnl,balance
2024-03-12 02:25:00,2024-03-12 03:15:00,LONG,151.226,153.92837085018544,153.92837085018544,148.76929922710414,4.64,47.57099925,TP,123.493,1674.264
2024-03-13 14:55:00,2024-03-13 15:25:00,LONG,155.454,158.74489446374193,158.74489446374193,152.46227776023463,3.95,42.55914242,TP,135.3984,1809.6625
2024-03-15 18:40:00,2024-03-15 20:05:00,LONG,186.55,179.60214172287206,194.19264410484075,179.60214172287206,2.09,20.29222208,SL,-144.7025,1664.96
2024-03-17 18:05:00,2024-03-17 22:35:00,LONG,196.915,203.37600747331385,203.37600747331385,191.04135684244193,2.6,21.94144154,TP,138.711,1803.671
2024-03-19 08:40:00,2024-03-19 09:10:00,SHORT,178.98,171.74665195957215,171.74665195957215,185.55577094584348,2.12,21.36180619,TP,151.8719,1955.543
2024-03-24 20:20:00,2024-03-24 21:15:00,LONG,178.644,181.5856017826567,181.5856017826567,175.9698165612212,5.01,54.83802988,TP,154.4218,2109.9648
2024-03-29 22:20:00,2024-03-30 00:55:00,LONG,191.431,194.48749501098357,194.48749501098357,188.65236817183316,5.16,56.8328664,TP,166.0589,2276.0237
2024-03-31 19:10:00,2024-03-31 23:25:00,LONG,199.896,202.22276064779106,202.22276064779106,197.78076304746264,6.91,78.64857097,TP,171.9547,2447.9785
2024-04-02 02:35:00,2024-04-02 03:00:00,SHORT,182.933,186.2041225519203,179.33476519288766,186.2041225519203,4.24,56.69806796,SL,-195.931,2252.0474
2024-04-05 02:05:00,2024-04-05 04:30:00,SHORT,180.742,177.5435407414671,177.5435407414671,183.64969023502988,4.68,58.33503278,TP,179.239,2431.2865
2024-04-08 08:25:00,2024-04-08 14:20:00,LONG,182.368,180.01749506049458,184.95355543345596,180.01749506049458,5.76,76.79142326,SL,-194.4127,2236.8738
2024-04-09 07:40:00,2024-04-09 08:05:00,SHORT,175.837,173.4313502093988,173.4313502093988,178.02395435509197,5.95,75.73665109,TP,172.9102,2409.784
2024-04-10 10:45:00,2024-04-10 12:25:00,SHORT,169.414,166.77214119237667,166.77214119237667,171.8156898251121,5.27,74.98052677,TP,189.2357,2599.0196
2024-04-12 12:35:00,2024-04-12 13:05:00,SHORT,170.541,168.15653405213737,168.15653405213737,172.70869631623873,5.83,88.9223563,TP,201.4593,2800.4789
2024-04-13 17:35:00,2024-04-13 18:15:00,SHORT,137.54,141.30543361727268,133.39802302100006,141.30543361727268,2.82,57.40195499,SL,-224.1464,2576.3326
2024-04-18 22:30:00,2024-04-19 00:45:00,LONG,142.327,138.4416548849482,146.60087962655697,138.4416548849482,2.83,51.17263745,SL,-206.0072,2370.3254
2024-04-20 15:55:00,2024-04-20 17:35:00,LONG,147.111,150.39373530086775,150.39373530086775,144.1266951810293,3.76,60.55600419,TP,192.5137,2562.839
2024-04-22 05:55:00,2024-04-22 06:20:00,LONG,153.133,155.9908685470081,155.9908685470081,150.5349376845381,4.45,74.52292494,TP,204.9458,2767.7848
2024-04-22 22:10:00,2024-04-23 00:50:00,LONG,156.431,159.21894549255742,159.21894549255742,153.8965040976751,4.65,82.28494968,TP,220.3497,2988.1345
2024-04-24 22:35:00,2024-04-25 10:10:00,SHORT,147.623,144.45099009149118,144.45099009149118,150.50664537137163,3.9,78.86162951,TP,242.0506,3230.1852
2024-04-29 16:55:00,2024-04-29 20:10:00,SHORT,133.568,135.70455480456016,131.21778971498387,135.70455480456016,4.71,113.83296732,SL,-258.5364,2971.6488
2024-04-30 08:30:00,2024-04-30 08:55:00,SHORT,132.728,130.27943655204584,130.27943655204584,134.95396677086742,4.5,100.78959954,TP,237.4748,3209.1235
2024-05-02 11:10:00,2024-05-02 11:50:00,LONG,135.68,139.03902115099183,139.03902115099183,132.62634440818925,3.4,80.4963527,TP,262.6897,3471.8132
2024-05-06 05:25:00,2024-05-06 08:15:00,LONG,148.525,150.36710455540802,150.36710455540802,146.85035949508364,6.52,152.34220595,TP,264.7355,3736.5487
2024-05-07 01:45:00,2024-05-07 03:25:00,LONG,157.118,154.43358675718574,160.0708545670957,154.43358675718574,4.42,105.19817305,SL,-298.7827,3437.766
2024-05-08 09:30:00,2024-05-08 13:55:00,SHORT,145.125,147.63919933675308,142.3593807295716,147.63919933675308,4.37,103.4177275,SL,-275.1513,3162.6147
2024-05-12 21:20:00,2024-05-13 00:25:00,SHORT,143.313,144.84470482008106,141.6281246979108,144.84470482008106,6.84,151.04864777,SL,-253.1249,2909.4899
2024-05-13 15:40:00,2024-05-13 16:25:00,LONG,147.437,149.80925720566088,149.80925720566088,145.2804025403083,5.12,101.02244223,TP,229.1772,3138.667
2024-05-15 13:20:00,2024-05-15 13:35:00,LONG,150.643,153.0884260762441,153.0884260762441,148.41988538523262,5.08,105.77885479,TP,247.4682,3386.1353
2024-05-17 06:45:00,2024-05-17 06:50:00,LONG,164.531,167.31000251348226,167.31000251348226,162.0046340786525,4.89,100.66934166,TP,268.1101,3654.2454
2024-05-19 12:15:00,2024-05-19 13:25:00,SHORT,170.082,167.92699605730448,167.92699605730448,172.04109449335957,6.39,137.30173795,TP,279.5982,3933.8436
2024-05-20 04:55:00,2024-05-20 05:10:00,LONG,175.518,178.15241688161726,178.15241688161726,173.12307556216615,5.46,122.43319764,TP,307.4331,4241.2767
2024-05-23 10:30:00,2024-05-23 12:55:00,SHORT,174.411,171.57049524924,171.57049524924,176.99327704614544,5.06,123.08325441,TP,334.6615,4575.9382
2024-05-26 09:20:00,2024-05-26 14:00:00,SHORT,163.403,165.16904316473648,161.46035251878985,165.16904316473648,6.78,189.73064192,SL,-366.2426,4209.6956
2024-05-27 15:05:00,2024-05-27 16:25:00,LONG,169.944,172.15345286946862,172.15345286946862,167.93540648230123,6.24,154.58795132,TP,323.0966,4532.7922
2024-05-28 13:20:00,2024-05-28 13:35:00,LONG,172.956,170.53504677962312,175.61904854241453,170.53504677962312,5.33,139.79802181,SL,-362.4542,4170.3381
2024-05-29 06:15:00,2024-05-29 07:30:00,LONG,173.086,170.80584704802428,175.59416824717331,170.80584704802428,5.64,135.99451658,SL,-333.472,3836.8661
2024-05-30 06:20:00,2024-05-30 07:50:00,SHORT,167.166,164.69107470646273,164.69107470646273,169.4159320850339,5.53,126.99082719,TP,299.4957,4136.3618
2024-05-31 16:05:00,2024-05-31 17:00:00,SHORT,164.132,166.22816518345823,161.82621829819595,166.22816518345823,5.81,146.4006337,SL,-331.0624,3805.2994
2024-06-02 09:25:00,2024-06-02 11:45:00,SHORT,164.517,165.55899623823007,163.37080413794692,165.55899623823007,10.91,252.3171234,SL,-304.5554,3500.744
2024-06-04 15:45:00,2024-06-04 16:00:00,LONG,167.165,168.71451106319415,168.71451106319415,165.75635357891437,8.49,177.72400514,TP,254.5338,3755.2777
2024-06-07 17:15:00,2024-06-07 17:55:00,SHORT,167.565,165.9735585807006,165.9735585807006,169.01176492663583,8.3,186.0971626,TP,274.3936,4029.6713
2024-06-10 15:50:00,2024-06-10 16:25:00,LONG,162.905,161.47385677882392,164.47925754329367,161.47385677882392,8.18,202.23585648,SL,-322.229,3707.4423
2024-06-11 01:55:00,2024-06-11 04:25:00,SHORT,156.423,154.57555888382564,154.57555888382564,158.10249192379487,6.82,161.55181484,TP,280.8279,3988.2702
2024-06-13 21:20:00,2024-06-13 22:45:00,SHORT,146.019,148.2819769560213,143.5297253483766,148.2819769560213,4.85,132.44589144,SL,-319.2115,3669.0587
2024-06-16 13:20:00,2024-06-16 15:10:00,LONG,145.537,146.89542179315018,146.89542179315018,144.30207109713623,8.43,212.62727173,TP,267.1182,3936.1769
2024-06-17 10:15:00,2024-06-17 11:25:00,SHORT,142.387,144.17895512391425,140.41584936369432,144.17895512391425,5.89,162.79134252,SL,-315.04,3621.1369
2024-06-21 07:40:00,2024-06-21 13:30:00,SHORT,131.65,129.41079233656825,129.41079233656825,133.6856433303925,4.86,133.66485583,TP,287.0453,3908.1822
2024-06-23 22:20:00,2024-06-24 01:15:00,SHORT,129.106,127.65778470556035,127.65778470556035,130.42255935858148,7.14,216.27036737,TP,293.7234,4201.9057
2024-06-25 03:30:00,2024-06-25 10:20:00,LONG,135.07,137.79477887124935,137.79477887124935,132.5929282988642,4.14,128.68844471,TP,338.4101,4540.3157
2024-06-27 12:05:00,2024-06-27 12:30:00,LONG,140.187,138.51684507691024,142.02417041539874,138.51684507691024,6.19,200.63903575,SL,-363.0577,4177.258
2024-06-30 02:15:00,2024-06-30 04:00:00,SHORT,139.289,137.77858933787232,137.77858933787232,140.6621006019342,7.37,220.96200655,TP,312.2658,4489.5238
2024-06-30 15:10:00,2024-06-30 18:20:00,LONG,142.859,144.42708035330227,144.42708035330227,141.43347240608887,7.29,229.00087756,TP,336.1196,4825.6434
2024-07-04 01:30:00,2024-07-04 01:55:00,SHORT,135.694,133.04704949614643,133.04704949614643,138.10031863986688,4.27,151.8684314,TP,387.6433,5213.2867
2024-07-09 06:05:00,2024-07-09 15:00:00,LONG,141.762,138.76703575436983,145.0564606701932,138.76703575436983,3.62,132.96121545,SL,-416.8638,4796.4228
2024-07-10 04:25:00,2024-07-10 09:20:00,LONG,145.314,142.80254646671105,148.07659888661783,142.80254646671105,4.38,144.42883059,SL,-383.5325,4412.8904
2024-07-11 15:45:00,2024-07-11 20:30:00,SHORT,138.458,136.1391315852642,136.1391315852642,140.56606219521436,4.93,157.14580779,TP,349.2427,4762.133
2024-07-13 09:55:00,2024-07-13 22:30:00,LONG,140.56,139.06436624378534,142.20519713183612,139.06436624378534,6.87,232.83956591,SL,-380.7965,4381.3365
2024-07-16 15:50:00,2024-07-17 01:15:00,LONG,160.552,163.3455232484549,163.3455232484549,158.01243341049553,4.76,129.81167697,TP,347.9703,4729.3069
2024-07-19 03:40:00,2024-07-19 06:00:00,LONG,161.571,163.99332748087096,163.99332748087096,159.3688841082991,5.47,160.06542617,TP,369.55,5098.8569
2024-07-20 17:45:00,2024-07-20 19:40:00,LONG,174.321,172.32568675557806,176.51584456886414,172.32568675557806,6.43,188.00797845,SL,-407.721,4691.1359
2024-07-23 23:25:00,2024-07-24 00:10:00,SHORT,171.168,174.14524317601635,167.89303250638204,174.14524317601635,4.35,119.20008183,SL,-375.4683,4315.6676
2024-07-25 02:40:00,2024-07-25 04:50:00,SHORT,169.221,172.58682860174207,165.51858853808372,172.58682860174207,3.83,97.66578793,SL,-345.4178,3970.2498
2024-07-26 13:55:00,2024-07-26 14:30:00,LONG,182.616,179.9392228139621,185.56045490464174,179.9392228139621,5.11,111.07950625,SL,-317.4713,3652.7785
2024-07-29 00:25:00,2024-07-29 02:35:00,LONG,187.982,190.47685670785822,190.47685670785822,185.7139484474016,6.12,118.98138676,TP,281.1257,3933.9042
2024-07-29 23:10:00,2024-07-30 02:20:00,SHORT,182.519,179.68335476003878,179.68335476003878,185.09685930905567,5.29,114.01058047,TP,308.7919,4242.696
2024-07-31 20:15:00,2024-07-31 22:25:00,SHORT,174.864,171.84166991501777,171.84166991501777,177.6115728045293,4.79,116.14132454,TP,336.8714,4579.5674
2024-08-02 14:50:00,2024-08-02 15:20:00,SHORT,157.853,154.2083626229629,154.2083626229629,161.16630670639736,3.64,105.54552995,TP,373.0896,4952.657
2024-08-04 14:30:00,2024-08-04 15:00:00,SHORT,139.851,137.00166208033065,137.00166208033065,142.44130719969942,4.1,145.12439692,TP,399.3841,5352.0411
2024-08-08 02:10:00,2024-08-08 14:30:00,LONG,154.327,159.3553379062721,159.3553379062721,149.75578372157082,2.61,90.60615141,TP,445.7191,5797.7603
2024-08-11 12:10:00,2024-08-11 14:45:00,SHORT,151.701,149.50149217880931,149.50149217880931,153.7005525647188,5.64,215.60490536,TP,451.4243,6249.1846
2024-08-14 12:35:00,2024-08-14 12:45:00,LONG,149.658,152.04661620714108,152.04661620714108,147.4865307207808,5.16,215.38446792,TP,491.8041,6740.9887
2024-08-14 19:10:00,2024-08-15 06:20:00,SHORT,143.744,140.86386480498035,140.86386480498035,146.36230472274514,4.16,195.2460469,TP,542.8017,7283.7903
2024-08-16 14:50:00,2024-08-16 18:00:00,SHORT,137.943,140.4433794464705,135.19258260888247,140.4433794464705,4.18,220.86126297,SL,-582.9793,6700.811
2024-08-18 16:35:00,2024-08-18 17:20:00,LONG,146.452,144.7738584170431,148.2979557412526,144.7738584170431,6.42,293.79960829,SL,-535.8184,6164.9926
2024-08-20 01:00:00,2024-08-20 01:30:00,LONG,147.624,145.65551589684995,149.78933251346504,145.65551589684995,5.58,233.06909998,SL,-492.97,5672.0226
2024-08-21 09:30:00,2024-08-21 13:30:00,SHORT,140.999,139.40832332456552,139.40832332456552,142.44506970494044,7.11,285.91188804,TP,426.665,6098.6877
2024-08-22 11:45:00,2024-08-22 13:05:00,LONG,144.323,142.91347884962678,145.87347326541055,142.91347884962678,7.43,313.99224429,SL,-487.6737,5611.0139
2024-08-27 10:05:00,2024-08-27 10:15:00,SHORT,155.639,153.55136872668584,153.55136872668584,157.5368466121038,6.06,218.59472089,TP,432.6211,6043.6351
2024-08-29 18:40:00,2024-08-29 22:05:00,SHORT,140.673,138.4385045488737,138.4385045488737,142.7043595010239,5.18,222.59832907,TP,475.5749,6519.21
2024-09-01 05:25:00,2024-09-01 05:50:00,SHORT,132.6,131.15351884534272,131.15351884534272,133.91498286787024,7.33,360.28113584,TP,487.8028,7007.0128
2024-09-03 02:05:00,2024-09-03 06:05:00,LONG,136.325,134.35953948557386,138.48700656586874,134.35953948557386,5.19,266.70705479,SL,-560.2989,6446.7139
2024-09-04 00:55:00,2024-09-04 01:00:00,SHORT,126.635,124.57105896074695,124.57105896074695,128.5113100356846,5.06,257.48939752,TP,508.7242,6955.4381
2024-09-05 14:00:00,2024-09-05 14:45:00,LONG,134.707,132.65591504536562,136.96319345009783,132.65591504536562,4.93,254.56907995,SL,-556.174,6399.2641
2024-09-06 20:45:00,2024-09-07 00:05:00,SHORT,122.77,125.36909693177294,119.91099337504976,125.36909693177294,3.61,188.08455433,SL,-512.1856,5887.0786
2024-09-08 07:15:00,2024-09-08 09:10:00,LONG,129.349,130.85704611899033,130.85704611899033,127.97804898273606,6.9,313.91473645,TP,444.88,6331.9586
2024-09-09 16:45:00,2024-09-09 19:50:00,LONG,132.494,134.45068714717334,134.45068714717334,130.7151935025697,5.55,265.03246748,TP,493.9013,6825.8598
2024-09-10 18:15:00,2024-09-10 21:00:00,LONG,137.02,135.2438873534867,138.97372391116463,135.2438873534867,5.73,285.43174386,SL,-545.8153,6280.0445
2024-09-13 09:55:00,2024-09-13 12:20:00,SHORT,133.559,132.1964985999311,132.1964985999311,134.79763763642626,7.79,366.13088062,TP,464.7236,6744.7681
2024-09-13 15:30:00,2024-09-13 18:35:00,LONG,136.493,138.0306149475961,138.0306149475961,135.0951682294581,7.12,351.67355552,TP,507.0297,7251.7978
2024-09-15 11:30:00,2024-09-15 13:05:00,SHORT,135.288,136.14086060483635,134.34985333468003,136.14086060483635,10.95,587.10179742,SL,-580.3942,6671.4036
2024-09-18 09:55:00,2024-09-18 14:25:00,SHORT,129.12,127.73058445424535,127.73058445424535,130.38310504159514,7.42,383.35202404,TP,498.0929,7169.4965
2024-09-19 00:40:00,2024-09-19 03:00:00,LONG,135.278,137.31602240037225,137.31602240037225,133.42525236329794,5.44,288.50720483,TP,560.5465,7730.043
2024-09-22 09:40:00,2024-09-22 13:35:00,SHORT,144.913,143.44730481911787,143.44730481911787,146.24545016443832,7.85,418.58593232,TP,571.1811,8301.2241
2024-09-24 20:00:00,2024-09-24 22:25:00,LONG,148.605,150.81097114848802,150.81097114848802,146.5995716831927,5.52,308.30438925,TP,647.9037,8949.1277
2024-09-26 14:15:00,2024-09-26 14:20:00,LONG,153.862,155.7407640373574,155.7407640373574,152.15403269331145,6.61,384.53053494,TP,680.8824,9630.0101
2024-09-29 08:20:00,2024-09-29 09:05:00,SHORT,155.092,156.4433132817741,153.60555539004855,156.4433132817741,8.24,511.41669579,SL,-770.7464,8859.2638
2024-09-29 19:15:00,2024-09-29 20:00:00,LONG,158.447,159.89533637328984,159.89533637328984,157.13033056973651,8.59,480.46451716,TP,642.4453,9501.7091
2024-09-30 09:55:00,2024-09-30 12:45:00,SHORT,154.397,156.1068248992687,152.5161926108044,156.1068248992687,6.63,407.75013511,SL,-760.4853,8741.2238
2024-10-02 18:55:00,2024-10-02 19:15:00,SHORT,142.197,139.39315758381989,139.39315758381989,144.74594765107284,4.23,259.85147445,TP,702.8632,9444.0871
2024-10-06 13:00:00,2024-10-06 14:55:00,LONG,144.829,146.05561520199598,146.05561520199598,143.71389527091276,9.2,599.65611421,TP,674.6069,10118.6939
2024-10-08 15:30:00,2024-10-08 16:35:00,SHORT,141.297,143.16669655713577,139.24033378715066,143.16669655713577,5.62,402.53511088,SL,-809.8718,9308.8221
2024-10-09 13:05:00,2024-10-09 15:10:00,SHORT,140.742,142.24696805370309,139.0865351409266,142.24696805370309,6.84,452.51334943,SL,-745.0463,8563.7758
2024-10-13 09:45:00,2024-10-13 11:40:00,LONG,147.512,146.56808943926447,148.5503016168091,146.56808943926447,10.81,627.7147743,SL,-684.8058,7878.97
2024-10-17 16:30:00,2024-10-17 18:05:00,SHORT,150.68,148.6084202453152,148.6084202453152,152.56325432244074,5.93,309.9006661,TP,609.4253,8488.3953
2024-10-19 14:55:00,2024-10-19 16:10:00,LONG,156.93,155.80209236989845,158.1706983931117,155.80209236989845,9.77,528.52718992,SL,-678.7736,7809.6217
2024-10-23 19:00:00,2024-10-23 20:35:00,LONG,171.19,174.14206214215758,174.14206214215758,168.5063071434931,4.8,218.84251262,TP,619.6829,8429.3047
2024-10-25 22:50:00,2024-10-25 23:10:00,SHORT,164.98,161.98234565789676,161.98234565789676,167.70514031100294,4.57,233.3274396,TP,672.6288,9101.9335
2024-10-27 22:45:00,2024-10-28 00:30:00,LONG,178.04,176.14413334788276,180.12545331732895,176.14413334788276,6.87,351.10291937,SL,-727.8219,8374.1116
2024-10-31 07:00:00,2024-10-31 09:30:00,SHORT,173.23,175.15592209392514,171.1114856966823,175.15592209392514,6.6,319.14263543,SL,-670.2363,7703.8754
2024-10-31 13:50:00,2024-10-31 14:45:00,SHORT,172.0,169.9343001491418,169.9343001491418,173.87790895532567,6.71,300.65239217,TP,584.9833,8288.8587
2024-11-02 14:35:00,2024-11-02 16:45:00,SHORT,163.32,165.06928512526926,161.3957863622038,165.06928512526926,6.83,346.70444182,SL,-663.4119,7625.4467
2024-11-04 21:15:00,2024-11-04 21:40:00,SHORT,158.02,155.69464806985016,155.69464806985016,160.13395630013625,5.56,268.50444591,TP,594.7919,8220.2386
2024-11-05 14:20:00,2024-11-05 14:45:00,LONG,164.8,166.9910629593289,166.9910629593289,162.8081245824283,6.11,304.92260475,TP,632.7951,8853.0337
2024-11-10 02:45:00,2024-11-10 03:10:00,LONG,204.11,201.51448664148035,206.96506469437165,201.51448664148035,5.83,252.97784944,SL,-707.9144,8145.1193
2024-11-11 10:35:00,2024-11-11 14:30:00,LONG,215.89,220.4835889402227,220.4835889402227,211.714010054343,3.93,148.3668846,TP,658.9785,8804.0978
2024-11-13 04:45:00,2024-11-13 05:40:00,SHORT,201.53,206.98422622052553,195.53035115742193,206.98422622052553,2.85,124.53291824,SL,-704.6674,8099.4304
2024-11-16 03:55:00,2024-11-16 09:50:00,LONG,221.53,217.7967046705609,225.636624862383,217.7967046705609,4.48,163.83895056,SL,-647.6486,7451.7818
2024-11-17 04:00:00,2024-11-17 04:05:00,LONG,224.17,228.18084504357725,228.18084504357725,220.52377723311156,4.63,154.02636873,TP,593.4827,8045.2645
2024-11-18 03:45:00,2024-11-18 10:35:00,LONG,242.09,247.21815150197114,247.21815150197114,237.42804408911715,3.95,131.24288994,TP,650.658,8695.9225
2024-11-19 21:35:00,2024-11-20 14:00:00,SHORT,234.81,239.0940905360515,230.09750041034334,239.0940905360515,4.16,153.94757915,SL,-696.0036,7999.9189
2024-11-21 02:30:00,2024-11-21 03:25:00,SHORT,231.04,235.06974354553904,226.60728209990702,235.06974354553904,4.34,150.20559159,SL,-640.2962,7359.6228
2024-11-21 07:40:00,2024-11-21 13:15:00,LONG,242.76,247.52610836092072,247.52610836092072,238.42717421734477,4.24,128.67638122,TP,591.2967,7950.9194
2024-11-23 04:35:00,2024-11-23 05:30:00,LONG,263.94,259.6610776875697,268.6468145436734,259.6610776875697,4.65,140.01603207,SL,-635.774,7315.1454
2024-11-24 10:45:00,2024-11-24 12:25:00,SHORT,251.51,248.0095680087485,248.0095680087485,254.69221090113774,5.86,170.43075205,TP,566.695,7881.8405
2024-11-25 15:05:00,2024-11-25 15:10:00,SHORT,240.13,236.04172360185513,236.04172360185513,243.84661490740442,4.86,159.3600937,TP,624.8514,8506.6919
2024-11-29 11:45:00,2024-11-29 17:05:00,LONG,244.91,242.0170697556485,248.09222326878665,242.0170697556485,6.24,216.8801785,SL,-680.2216,7826.4703
2024-12-02 02:30:00,2024-12-02 03:35:00,SHORT,234.59,231.54777814021182,231.54777814021182,237.3556562361711,6.26,208.68874473,TP,600.735,8427.2053
2024-12-03 13:50:00,2024-12-03 14:50:00,SHORT,218.7,222.32486373295868,214.71264989374544,222.32486373295868,4.55,175.4039923,SL,-674.4943,7752.711
2024-12-05 11:35:00,2024-12-05 12:25:00,LONG,240.24,245.0855937809403,245.0855937809403,235.83491474459976,4.14,133.51419822,TP,624.3734,8377.0843
2024-12-09 08:50:00,2024-12-09 13:25:00,SHORT,226.89,229.68646363739904,223.81388999886101,229.68646363739904,6.0,221.66336666,SL,-670.4767,7706.6076
2024-12-14 13:50:00,2024-12-14 15:20:00,SHORT,220.88,223.1690631972702,218.36203048300277,223.1690631972702,7.04,245.63448764,SL,-616.8097,7089.7979
2024-12-16 00:45:00,2024-12-16 02:05:00,LONG,227.17,224.52675013265124,230.0775748540836,224.52675013265124,6.33,197.59612101,SL,-566.9227,6522.8752
