entry_time,exit_time,direction,entry_price,exit_price,take_profit,stop_loss,leverage,size,reason,pnl,balance
2020-01-08 03:15:00,2020-01-08 19:45:00,LONG,8263.42,7974.2002999999995,8594.790968946636,7974.2002999999995,1.94,3.6093952935641105,SL,-1073.2122191307767,14300.988428675173
2020-01-14 01:45:00,2020-01-14 14:15:00,LONG,8440.43,8687.232671427799,8687.232671427799,8145.01495,1.94,3.287026555712189,TP,791.6639433307419,15092.652372005916
2020-01-14 14:30:00,2020-01-17 06:00:00,LONG,8705.25,8936.065950842301,8936.065950842301,8476.0,2.56,4.438377998602584,TP,997.1975152067823,16089.849887212698
2020-01-17 10:15:00,2020-01-19 01:30:00,LONG,8929.56,9173.595630215405,9173.595630215405,8756.41,3.43,6.180392439620716,TP,1469.302587209372,17559.15247442207
2020-01-19 22:00:00,2020-01-19 22:15:00,SHORT,8631.92,8450.932244873553,8450.932244873553,8760.93,4.39,8.930189269908999,TP,1562.6188842429797,19121.77135866505
2020-01-19 22:45:00,2020-01-21 21:00:00,SHORT,8649.2,8760.93,8365.33358112882,8760.93,5.03,11.120393786024742,SL,-1339.2853484454808,17782.486010219567
2020-01-22 20:00:00,2020-01-23 05:00:00,SHORT,8666.01,8563.293234266139,8563.293234266139,8720.59,9.59,19.678495736562226,TP,1902.341870267962,19684.82788048753
2020-01-23 07:45:00,2020-01-23 09:45:00,SHORT,8584.0,8445.369253629102,8445.369253629102,8669.58,6.38,14.630615316578568,TP,1940.7463305127642,21625.574211000294
2020-01-23 10:00:00,2020-01-24 10:45:00,SHORT,8448.21,8258.260184721847,8258.260184721847,8625.0,3.19,8.165703945935403,TP,1503.0942637245769,23128.66847472487
2020-01-25 06:00:00,2020-01-26 08:15:00,SHORT,8324.82,8477.25,8191.1883878429335,8477.25,3.63,10.085150977829104,SL,-1622.0052698955196,21506.66320482935
2020-01-26 17:30:00,2020-01-27 11:45:00,LONG,8571.3,8715.010004729063,8715.010004729063,8419.91,3.75,9.409306291707217,TP,1295.4860184754448,22802.149223304794
2020-01-27 23:45:00,2020-01-28 00:45:00,LONG,8913.61,9093.490128414875,9093.490128414875,8760.0,3.84,9.823208892636139,TP,1705.3544999258668,24507.50372323066
2020-01-28 01:00:00,2020-01-28 23:30:00,LONG,9122.45,9352.101563815018,9352.101563815018,8803.16425,1.94,5.211818888902376,TP,1163.3817876292999,25670.88551085996
2020-02-02 04:30:00,2020-02-02 10:00:00,SHORT,9313.0,9421.4,9131.784928578732,9421.4,5.54,15.27077265437176,SL,-1798.3961373419243,23872.489373518038
2020-02-04 11:15:00,2020-02-05 10:15:00,SHORT,9235.57,9327.82,9048.181501953271,9327.82,6.37,16.46544363902931,SL,-1671.7644015976139,22200.724971920423
2020-02-05 22:15:00,2020-02-06 13:00:00,LONG,9656.16,9860.500546016465,9860.500546016465,9445.0,3.06,7.035324436844098,TP,1389.7605635304826,23590.485535450905
2020-02-09 09:45:00,2020-02-10 05:45:00,LONG,10092.01,9956.65,10239.690441589102,9956.65,4.86,11.360448483730337,SL,-1651.6311913066577,21938.85434414425
2020-02-11 21:45:00,2020-02-12 07:30:00,LONG,10234.23,10421.641865835441,10421.641865835441,9876.031949999999,1.94,4.158727860096934,TP,749.4461045737005,22688.30044871795
2020-02-12 07:45:00,2020-02-12 08:30:00,LONG,10372.19,10241.0,10593.152724204625,10241.0,5.13,11.221447090915522,SL,-1587.7965543372075,21100.50389438074
2020-02-14 18:45:00,2020-02-15 06:00:00,LONG,10366.15,10233.0,10521.910759869379,10233.0,5.06,10.299730344010703,SL,-1477.4919404629354,19623.011953917805
2020-02-15 16:00:00,2020-02-16 16:45:00,SHORT,10031.85,9719.609746510885,9719.609746510885,10288.14,2.64,5.164027727522143,TP,1576.476484040827,21199.488437958633
2020-02-17 15:00:00,2020-02-18 15:15:00,SHORT,9581.15,9844.75,9290.220163436074,9844.75,2.46,5.4430565806169655,SL,-1487.6578510653376,19711.830586893295
2020-02-19 00:45:00,2020-02-19 21:30:00,LONG,10112.01,9900.0,10351.01474865695,9900.0,3.19,6.218421418905797,SL,-1380.589080831898,18331.241506061397
2020-02-20 07:15:00,2020-02-20 16:30:00,SHORT,9612.13,9464.921125676741,9464.921125676741,9654.64,12.91,24.620591673567944,TP,3459.435029865326,21790.676535926723
2020-02-20 18:00:00,2020-02-21 03:15:00,SHORT,9516.0,9700.0,9220.307727860976,9700.0,3.44,7.877251711179899,SL,-1525.098949298118,20265.577586628606
2020-02-23 10:30:00,2020-02-24 02:30:00,LONG,9894.83,9685.71,10067.526447053651,9685.71,3.16,6.471988419583398,SL,-1416.78473236788,18848.792854260726
2020-02-25 00:00:00,2020-02-25 14:15:00,SHORT,9627.99,9472.905776051533,9472.905776051533,9706.5,7.65,14.976466046920963,TP,2222.142851365603,21070.93570562633
2020-02-25 21:15:00,2020-02-26 02:00:00,SHORT,9380.14,9156.901896900326,9156.901896900326,9578.64,3.16,7.098418235738401,TP,1538.3454396579136,22609.281145284243
2020-02-26 02:15:00,2020-02-26 16:00:00,SHORT,9193.75,8954.73046478048,8954.73046478048,9434.65,2.57,6.320147115527451,TP,1470.266657017213,24079.547802301455
2020-02-26 23:30:00,2020-02-27 01:00:00,SHORT,8815.15,8602.078884436392,8602.078884436392,8927.53,5.09,13.903892538835345,TP,2877.3149686853476,26956.8627709868
2020-02-27 01:15:00,2020-02-27 12:00:00,SHORT,8619.3,8869.0,8314.855388812226,8869.0,2.34,7.318350548665102,SL,-1891.3848869517913,25065.47788403501
2020-02-28 13:00:00,2020-03-02 13:15:00,SHORT,8608.27,8811.0,8284.156166797167,8811.0,2.85,8.298602619283525,SL,-1754.653508831349,23310.82437520366
2020-03-02 15:30:00,2020-03-05 09:15:00,LONG,8796.06,8977.445487454384,8977.445487454384,8638.0,3.69,9.779030832497904,TP,1713.2076601680642,25024.032035371725
2020-03-07 22:45:00,2020-03-08 00:15:00,SHORT,8920.13,8813.458863205109,8813.458863205109,9204.0,2.13,5.975382447939859,TP,600.21748690894,25624.249522280665
2020-03-08 00:30:00,2020-03-08 14:45:00,SHORT,8772.0,8607.267317709046,8607.267317709046,8982.1,2.81,8.20840642471599,TP,1302.0603474289783,26926.309869709643
2020-03-09 06:15:00,2020-03-12 06:15:00,SHORT,7936.83,7560.73426258679,7560.73426258679,8214.61905,1.94,6.581600103219636,TP,2439.2408777250207,29365.550747434663
2020-03-12 17:00:00,2020-03-12 23:00:00,SHORT,6112.56,5465.321148982396,5465.321148982396,6326.4996,1.94,9.320017873038996,TP,5993.605697226201,35359.15644466087
2020-03-12 23:15:00,2020-03-13 01:45:00,SHORT,5038.52,3971.05049373679,3971.05049373679,5214.8682,1.94,13.614466847931947,TP,14487.917075387752,49847.07352004862
2020-03-13 02:45:00,2020-03-13 03:00:00,SHORT,4723.95,4889.28825,2945.8534529444387,4889.28825,1.94,20.47086074765701,SL,-3483.0119227861974,46364.06159726243
2020-03-13 04:00:00,2020-03-13 06:45:00,SHORT,4970.2,5144.156999999999,3223.8948980317614,5144.156999999999,1.94,18.097114703369908,SL,-3239.6401218440246,43124.42147541841
2020-03-16 12:15:00,2020-03-16 12:45:00,SHORT,4651.25,4814.04375,4031.2206168429016,4814.04375,1.94,17.98685894379182,SL,-3013.2736699523084,40111.1478054661
2020-03-16 13:00:00,2020-03-16 13:30:00,SHORT,4643.55,4806.07425,4021.647327178475,4806.07425,1.94,16.757788059265913,SL,-2802.7243362017393,37308.42346926436
2020-03-19 10:00:00,2020-03-19 15:15:00,LONG,5613.2,5887.075395095209,5887.075395095209,5416.737999999999,1.94,12.894310113727082,TP,3480.0631509505247,40788.486620214884
2020-03-19 23:00:00,2020-03-20 08:00:00,LONG,6206.82,6564.55878463324,6564.55878463324,5989.5813,1.94,12.74882533136403,TP,4504.446364857475,45292.93298507236
2020-03-20 12:00:00,2020-03-20 16:30:00,LONG,6558.82,6329.261299999999,7049.9287588189,6329.261299999999,1.94,13.39696622121668,SL,-3161.7207446026173,42131.212240469744
2020-03-22 19:15:00,2020-03-22 21:45:00,SHORT,5918.63,6125.78205,5609.99491608633,6125.78205,1.94,13.809707947026814,SL,-2943.8742175299667,39187.33802293977
2020-03-22 22:00:00,2020-03-23 12:15:00,SHORT,5961.32,6145.92,5578.047162230319,6145.92,2.19,14.39618578942887,SL,-2744.684934947177,36442.6530879926
2020-03-24 03:45:00,2020-03-24 08:30:00,LONG,6522.2,6809.002445868599,6809.002445868599,6311.95,2.11,11.789579898755694,TP,3326.7782960452987,39769.431384037896
2020-03-24 11:00:00,2020-03-27 23:30:00,LONG,6648.69,6415.985849999999,6999.363544414675,6415.985849999999,1.94,11.6041952452338,SL,-2776.146915665724,36993.28446837217
2020-03-28 00:45:00,2020-03-29 19:30:00,SHORT,6297.52,5983.521044759765,5983.521044759765,6517.9332,1.94,11.39606890786246,TP,3528.8325213526805,40522.11698972485
2020-03-30 01:15:00,2020-03-30 05:00:00,SHORT,5920.0,6097.87,5775.340747680455,6097.87,2.25,15.401142436973126,SL,-2831.9456690939214,37690.17132063093
2020-03-30 17:15:00,2020-03-30 21:00:00,LONG,6341.54,6515.2934070540905,6515.2934070540905,6244.31,4.29,25.497092971976315,TP,4316.1371480251655,42006.30846865609
2020-03-30 22:45:00,2020-04-01 00:15:00,LONG,6453.48,6300.0,6704.174254348239,6300.0,2.82,18.355645307897472,SL,-2934.273619516778,39072.03484913931
2020-04-01 12:30:00,2020-04-01 20:45:00,SHORT,6240.0,6337.0,6091.066315271647,6337.0,4.23,26.486331316003092,SL,-2735.7334321329854,36336.301417006325
2020-04-02 05:15:00,2020-04-02 12:00:00,LONG,6567.24,6719.2739353167035,6719.2739353167035,6347.76,2.03,11.231916585433583,TP,1655.6570688229285,37991.95848582925
2020-04-02 18:15:00,2020-04-02 20:15:00,LONG,6896.01,6654.64965,7307.442423769168,6654.64965,1.94,10.687977462693462,SL,-2652.06855365972,35339.88993216953
2020-04-06 13:30:00,2020-04-06 19:00:00,LONG,7086.2,7283.902186753623,7283.902186753623,6954.14,3.56,17.75422767612028,TP,3421.280620052573,38761.1705522221
2020-04-10 16:45:00,2020-04-12 14:15:00,SHORT,6856.0,6949.0,6664.834507719629,6949.0,4.81,27.19387840667857,SL,-2716.736437523206,36044.434114698895
2020-04-12 20:45:00,2020-04-12 23:45:00,LONG,7095.0,6880.0,7263.048562603634,6880.0,2.24,11.379779058058567,SL,-2526.1687036507765,33518.265411048116
2020-04-13 10:30:00,2020-04-13 11:30:00,SHORT,6700.0,6732.0,6593.163038459474,6732.0,12.12,60.63304131073181,SL,-2347.468827386293,31170.796583661824
2020-04-13 12:00:00,2020-04-13 21:00:00,SHORT,6695.54,6830.0,6508.183780378941,6830.0,3.32,15.45611625914523,SL,-2182.7555515585277,28988.041032103298
2020-04-16 01:30:00,2020-04-16 07:00:00,SHORT,6626.57,6769.0,6432.269473685021,6769.0,3.11,13.604746891656054,SL,-2028.8457694383062,26959.19526266499
2020-04-16 12:00:00,2020-04-18 22:45:00,LONG,6986.77,7274.884013964563,7274.884013964563,6742.23305,1.94,7.485696367501732,TP,2119.6920937886157,29078.887356453608
2020-04-22 20:00:00,2020-04-23 13:30:00,LONG,7086.51,7196.709878176073,7196.709878176073,6936.87,3.17,13.007823727047295,TP,1368.6478468944629,30447.53520334807
2020-04-24 00:00:00,2020-04-24 14:15:00,LONG,7517.25,7431.0,7694.3791160196615,7431.0,5.61,22.722494594536922,SL,-2129.645923690203,28317.889279657866
2020-04-25 14:45:00,2020-04-25 15:45:00,LONG,7575.39,7686.533434297481,7686.533434297481,7510.0,7.27,27.17629786230315,TP,2875.753243948297,31193.642523606162
2020-04-26 14:45:00,2020-04-26 15:00:00,LONG,7636.86,7525.0,7780.80712254788,7525.0,4.47,18.25823467767113,SL,-2180.780530059284,29012.861993546878
2020-04-29 03:30:00,2020-04-29 06:30:00,LONG,7819.04,7955.076476666154,7955.076476666154,7702.24,4.39,16.28927133659257,TP,2126.3353681668414,31139.19736171372
2020-04-29 22:15:00,2020-04-30 03:30:00,LONG,8712.61,9142.200565592962,9142.200565592962,8407.66865,1.94,6.933633306405842,TP,2935.740699005134,34074.93806071885
2020-04-30 07:30:00,2020-04-30 09:15:00,LONG,9166.66,8845.8269,9693.400423791325,8845.8269,1.94,7.211501227033027,SL,-2378.636830013442,31696.30123070541
2020-04-30 20:00:00,2020-05-06 10:15:00,LONG,8788.74,9218.037778940989,9218.037778940989,8481.1341,1.94,6.99654607913859,TP,2959.957394622776,34656.258625328184
2020-05-06 13:15:00,2020-05-07 13:15:00,LONG,9186.96,9481.123925971502,9481.123925971502,8994.6,3.19,12.033737494753098,TP,3461.796061763579,38118.05468709176
2020-05-07 15:30:00,2020-05-07 17:15:00,LONG,9486.14,9775.204056084574,9775.204056084574,9251.99,2.73,10.969929739152123,TP,3097.5345803780115,41215.589267469775
2020-05-11 09:45:00,2020-05-11 10:30:00,SHORT,8487.29,8768.72,8234.139537079802,8768.72,2.05,9.955116179406268,SL,-2887.5611385417888,38328.02812892799
2020-05-11 18:45:00,2020-05-12 14:15:00,SHORT,8604.55,8905.709249999998,7854.0445124488415,8905.709249999998,1.94,8.641518100321377,SL,-2678.130721079298,35649.89740784869
2020-05-14 12:00:00,2020-05-15 02:30:00,LONG,9601.79,9265.727350000001,10055.368417912747,9265.727350000001,1.94,7.202907059124024,SL,-2488.578520947155,33161.318886901536
2020-05-17 16:45:00,2020-05-18 08:45:00,LONG,9735.38,9481.19,9978.052349868396,9481.19,2.58,8.788172904211851,SL,-2318.304940414544,30843.013946486994
2020-05-19 11:45:00,2020-05-20 15:45:00,LONG,9748.3,9520.0,9995.573504086911,9520.0,2.87,9.080501218306544,SL,-2160.5613389517257,28682.45260753527
2020-05-20 21:00:00,2020-05-21 08:15:00,SHORT,9565.21,9387.146499661223,9387.146499661223,9798.0,2.76,8.276197720363415,TP,1418.5689748930672,30101.021582428337
2020-05-21 08:30:00,2020-05-21 14:15:00,SHORT,9343.73,9113.314085255965,9113.314085255965,9545.0,3.11,10.018930033439764,TP,2243.4527086122444,32344.47429104058
2020-05-21 19:45:00,2020-05-24 23:30:00,SHORT,9062.54,8710.346385325904,8710.346385325904,9379.7289,1.94,6.923917590942353,TP,2395.1234798851337,34739.59777092571
2020-05-25 00:30:00,2020-05-27 10:30:00,SHORT,8788.96,9090.0,8474.90650821116,9090.0,1.99,7.865754260360974,SL,-2438.222415434486,32301.375355491225
2020-05-27 19:00:00,2020-05-27 21:30:00,LONG,9144.86,9107.01,9280.072168702805,9107.01,13.62,48.10841634992667,SL,-2259.93783940711,30041.437516084115
2020-05-28 19:00:00,2020-05-28 23:15:00,LONG,9445.37,9604.853004348115,9604.853004348115,9231.06,2.95,9.382611869354841,TP,1434.0322876603616,31475.469803744476
2020-05-28 23:30:00,2020-05-29 10:45:00,LONG,9553.77,9392.57,9774.318761222497,9392.57,3.92,12.91467573854911,SL,-2204.1886478202773,29271.2811559242
2020-06-01 21:45:00,2020-06-01 23:00:00,LONG,9648.94,9791.603716003168,9791.603716003168,9490.3,4.01,12.164842711764818,TP,1652.9700833165716,30924.251239240773
2020-06-02 09:45:00,2020-06-02 14:45:00,LONG,10109.08,10057.0,10236.216635256438,10057.0,11.38,34.812067873887635,SL,-2164.0239677271893,28760.227271513584
2020-06-03 04:45:00,2020-06-03 05:15:00,SHORT,9493.23,9386.202870815387,9386.202870815387,9548.97,10.19,30.87112772962663,TP,3099.562284100848,31859.789555614432
2020-06-03 05:30:00,2020-06-03 10:00:00,SHORT,9490.0,9548.97,9336.842960428417,9548.97,9.7,32.564800704895674,SL,-2230.3464294059204,29629.443126208513
2020-06-04 18:45:00,2020-06-07 13:45:00,LONG,9763.35,9440.0,9987.563586420167,9440.0,2.05,6.221262006250666,SL,-2071.379605595022,27558.06352061349
2020-06-08 02:30:00,2020-06-09 00:00:00,LONG,9721.61,9862.306573772872,9862.306573772872,9511.0,3.09,8.759291545196287,TP,1172.5477372298947,28730.611257843386
2020-06-14 23:30:00,2020-06-15 03:30:00,SHORT,9349.4,9186.774694638187,9186.774694638187,9417.2,8.48,26.05895388650736,TP,4068.1479938427433,32798.759251686126
2020-06-15 08:15:00,2020-06-15 16:00:00,SHORT,9124.0,9340.23,8857.282892802632,9340.23,2.83,10.173223222519919,SL,-2293.6764241164524,30505.082827569673
2020-06-18 21:15:00,2020-06-19 09:15:00,SHORT,9343.5,9435.0,9173.03972614603,9435.0,6.49,21.188846529772267,SL,-2137.7268347538266,28367.355992815847
2020-06-19 18:45:00,2020-06-20 11:15:00,SHORT,9319.86,9187.25630066245,9187.25630066245,9419.43,5.99,18.232083142554387,TP,2299.1808759889036,30666.53686880475
