entry_time,exit_time,direction,entry_price,exit_price,take_profit,stop_loss,leverage,size,reason,pnl,balance
2020-10-16 10:30:00,2020-10-18 23:45:00,SHORT,11318.59,11513.98,11134.632748622746,11513.98,3.29,0.14961199841068457,SL,-30.940701582739493,483.76959297385326
2020-10-21 13:15:00,2020-10-21 14:15:00,LONG,12377.87,12658.385059995036,12658.385059995036,12116.0,2.71,0.10591609032564911,TP,28.787405302581252,512.5569982764346
2020-10-27 11:00:00,2020-10-27 11:30:00,LONG,13271.97,13496.160194009744,13496.160194009744,13055.0,3.46,0.1336235098509463,TP,28.70967613180165,541.2666744082362
2020-11-03 06:45:00,2020-11-03 13:15:00,SHORT,13417.0,13632.74,13132.766685835286,13632.74,3.51,0.14159991258648796,SL,-32.463885551152494,508.8027888570837
2020-11-05 08:30:00,2020-11-05 12:15:00,LONG,14405.64,14760.959251565546,14760.959251565546,14115.09,2.83,0.09995473248432885,TP,34.5007992438929,543.3035881009766
2020-11-08 00:30:00,2020-11-08 15:00:00,SHORT,14886.0,15360.0,14378.996840651322,15360.0,1.83,0.06679064666295763,SL,-32.66884146772583,510.6347466332508
2020-11-16 11:45:00,2020-11-16 16:00:00,LONG,16232.04,16529.955787749193,16529.955787749193,15977.16,3.59,0.11293581955277157,TP,32.35540945614581,542.9901560893966
2020-11-20 09:45:00,2020-11-20 15:00:00,LONG,18190.01,18700.124114169295,18700.124114169295,17950.0,4.23,0.1262697689697888,TP,62.79131509393602,605.7814711833325
2020-11-20 15:15:00,2020-11-22 10:45:00,LONG,18680.0,18108.03,19267.045884830153,18108.03,1.9,0.061615888396591635,SL,-36.37580326160382,569.4056679217288
2020-11-22 14:45:00,2020-11-22 16:45:00,SHORT,18201.4,18536.2,17682.825176801867,18536.2,3.09,0.09666638356819485,SL,-34.13955068511902,535.2661172366097
2020-11-24 17:00:00,2020-11-25 04:45:00,LONG,19321.59,18725.63,19888.85751304717,18725.63,1.88,0.05208165065115377,SL,-32.02936153220535,503.23675570440435
2020-11-26 12:15:00,2020-11-26 17:15:00,SHORT,17326.85,16280.036655517133,16280.036655517133,17933.289749999996,1.67,0.048503067899032734,TP,50.19552968939253,553.4322853937969
2020-11-29 11:30:00,2020-11-30 01:45:00,LONG,18039.91,18478.876379969468,18478.876379969468,17669.58,2.79,0.08559222724773534,TP,36.48374247305867,589.9160278668555
2020-12-04 17:15:00,2020-12-05 00:00:00,SHORT,18988.0,18518.14283775721,18518.14283775721,19367.0,2.86,0.08885400461866477,TP,40.576028314337094,630.4920561811927
2020-12-05 01:15:00,2020-12-05 08:15:00,SHORT,18739.68,19084.88,18231.534868213334,19084.88,3.09,0.10396231171502848,SL,-37.853954352629806,592.6381018285629
2020-12-08 13:15:00,2020-12-08 22:45:00,SHORT,18871.97,18390.581429617105,18390.581429617105,19319.38,2.43,0.07630949961468823,TP,35.7337904191238,628.3718922476867
2020-12-08 23:00:00,2020-12-09 08:30:00,SHORT,18279.99,17692.631988069927,17692.631988069927,18919.78965,1.67,0.05740599748980369,TP,32.99004939094812,661.3619416386348
2020-12-11 04:15:00,2020-12-12 08:00:00,SHORT,17963.43,18404.73,17458.390065334064,18404.73,2.35,0.08652025603410884,SL,-39.754680245196894,621.6072613934379
2020-12-12 13:00:00,2020-12-12 18:15:00,LONG,18408.0,18646.580141410108,18646.580141410108,18276.54,7.37,0.24887252914328753,TP,56.157296125928774,677.7645575193666
2020-12-12 19:15:00,2020-12-13 07:15:00,LONG,18802.02,19148.641195137876,19148.641195137876,18308.0,2.2,0.07930435275266204,TP,26.439314398277403,704.2038719176439
2020-12-13 16:00:00,2020-12-13 22:15:00,LONG,19360.0,19101.54,19758.062416757843,19101.54,4.18,0.1520440178004004,SL,-42.221220376886755,661.9826515407572
2020-12-17 09:30:00,2020-12-20 20:30:00,LONG,22702.13,24367.16112766861,24367.16112766861,21907.55545,1.67,0.04869635704108224,TP,80.29087636775968,742.2735279085168
2020-12-24 04:45:00,2020-12-24 08:45:00,SHORT,23020.3,23479.99,22230.913317385402,23479.99,2.86,0.09221870652503912,SL,-44.53611550091505,697.7374124076018
2020-12-27 09:15:00,2020-12-27 12:00:00,LONG,27713.95,26743.96175,28828.988401544793,26743.96175,1.67,0.04204458327739982,SL,-41.92758185806749,655.8098305495344
2021-01-02 13:15:00,2021-01-02 16:00:00,LONG,30897.81,32006.10660949931,32006.10660949931,29816.38665,1.67,0.035445956105553185,TP,38.510134353739105,694.3199649032734
2021-01-05 04:45:00,2021-01-05 12:00:00,SHORT,30891.77,31972.981949999998,28636.65800472422,31972.981949999998,1.67,0.03753473308225675,SL,-41.762807790958995,652.5571571123145
2021-01-10 21:30:00,2021-01-11 03:30:00,SHORT,37886.37,34582.71713884559,34582.71713884559,39212.39295,1.67,0.028764182273930308,TP,94.28303912598622,746.8401962383007
2021-01-11 09:30:00,2021-01-11 14:00:00,SHORT,35209.35,31694.613430323807,31694.613430323807,36441.67724999999,1.67,0.03542306596736271,TP,123.65458972521239,870.4947859635131
2021-01-11 14:15:00,2021-01-11 21:15:00,SHORT,33100.0,34258.5,28317.240944578414,34258.5,1.67,0.04391922334015308,SL,-52.359586742246194,818.1351992212669
2021-01-17 10:45:00,2021-01-17 16:30:00,SHORT,34819.75,36038.441249999996,32955.36719571516,36038.441249999996,1.67,0.03923881655380971,SL,-49.210198178379656,768.9250010428873
2021-01-19 03:15:00,2021-01-19 16:00:00,LONG,36739.09,37910.444541324934,37910.444541324934,35850.0,2.38,0.04981183536342549,TP,57.054621049028185,825.9796220919154
2021-01-20 08:00:00,2021-01-20 11:15:00,SHORT,35550.01,34328.64148725928,34328.64148725928,36461.44,2.25,0.052277176566386606,TP,62.561549427855624,888.5411715197711
2021-01-20 14:45:00,2021-01-20 16:00:00,SHORT,34896.39,33432.39129700032,33432.39129700032,35985.0,1.86,0.047359815127776095,TP,68.19169425763424,956.7328657774053
2021-01-20 16:15:00,2021-01-20 23:15:00,SHORT,34344.29,35546.340149999996,32657.26806557674,35546.340149999996,1.67,0.04652138349193612,SL,-57.54674040853974,899.1861253688655
2021-01-21 16:15:00,2021-01-22 01:00:00,SHORT,31976.12,29249.509868769514,29249.509868769514,33095.284199999995,1.67,0.04696132080333716,TP,127.01967354040353,1026.205798909269
2021-01-22 01:15:00,2021-01-22 02:00:00,SHORT,29523.24,30556.5534,26714.165919400508,30556.5534,1.67,0.05804795422787198,SL,-61.72548349489831,964.4803154143708
2021-01-24 20:30:00,2021-01-25 00:00:00,SHORT,31665.52,32433.52,30591.60011898768,32433.52,2.38,0.07249093495657745,SL,-57.99633771636101,906.4839776980098
2021-01-25 08:00:00,2021-01-25 12:45:00,LONG,33293.66,34325.24578493096,34325.24578493096,32428.64,2.22,0.06044377309342325,TP,60.93179042200264,967.4157681200124
2021-01-25 13:45:00,2021-01-25 20:00:00,LONG,34564.99,33355.21535,35841.89879420068,33355.21535,1.67,0.046740483152473665,SL,-58.13276325355181,909.2830048664606
2021-01-26 05:45:00,2021-01-26 23:00:00,SHORT,32051.85,32853.53,30755.666613715424,32853.53,2.31,0.06553268348758415,SL,-54.662953560417165,854.6200513060435
2021-01-29 03:30:00,2021-01-29 06:45:00,LONG,33672.0,32493.48,34961.56123344581,32493.48,1.67,0.042385824592572244,SL,-51.35478121351993,803.2652700925236
2021-01-29 08:45:00,2021-01-29 09:00:00,LONG,36397.81,35123.88664999999,39672.00276982976,35123.88664999999,1.67,0.036855321818936755,SL,-48.268832610444235,754.9964374820793
2021-01-29 09:15:00,2021-01-29 09:30:00,LONG,37659.14,36341.0701,42142.86814024211,36341.0701,1.67,0.03348042601597042,SL,-45.36832105053727,709.628116431542
2021-01-29 09:45:00,2021-01-29 10:15:00,LONG,37044.39,35747.83635,41907.60875751611,35747.83635,1.67,0.03199078064021772,SL,-42.642103478161644,666.9860129533804
2021-01-29 14:30:00,2021-01-29 18:00:00,LONG,36785.62,35498.1233,40154.8196345116,35498.1233,1.67,0.030279947480350886,SL,-40.079706432528766,626.9063065208517
2021-01-31 15:45:00,2021-02-01 06:30:00,SHORT,32875.93,34026.58755,31596.535428852483,34026.58755,1.67,0.03184498603962906,SL,-37.70792848484155,589.1983780360101
2021-02-02 11:45:00,2021-02-03 00:15:00,LONG,34821.61,36049.84741706909,36049.84741706909,33803.76,1.98,0.03350255167728603,TP,40.32422876786809,629.5226068038783
2021-02-03 00:30:00,2021-02-03 21:30:00,LONG,36257.99,37409.875274979655,37409.875274979655,34988.960349999994,1.67,0.028995064353056432,TP,32.656395950484445,662.1790027543627
2021-02-04 02:15:00,2021-02-04 15:00:00,LONG,37781.38,36671.6,39124.189678190734,36671.6,1.98,0.0347026610847364,SL,-39.80417748446305,622.3748252698997
2021-02-06 01:45:00,2021-02-06 14:30:00,LONG,38848.77,40563.90887209877,40563.90887209877,37489.06305,1.67,0.026754153560092957,TP,45.150355172522524,667.5251804424222
2021-02-08 13:15:00,2021-02-09 06:45:00,LONG,44074.42,47962.12319436137,47962.12319436137,42531.815299999995,1.67,0.025292835421063854,TP,97.53103391757696,765.0562143599991
2021-02-09 08:45:00,2021-02-09 12:45:00,LONG,47253.24,45617.57,49449.201039016465,45617.57,1.68,0.027200133580783,SL,-45.75349171295704,719.3027226470421
2021-02-11 17:15:00,2021-02-14 12:00:00,LONG,47421.56,49586.577599123026,49586.577599123026,45761.8054,1.67,0.02533100022058659,TP,53.99022798592868,773.2929506329707
2021-02-20 00:15:00,2021-02-20 22:30:00,LONG,55911.9,54149.8,58068.50156788729,54149.8,1.85,0.02558653808350272,SL,-46.49408769623263,726.798862936738
2021-02-22 15:00:00,2021-02-23 08:15:00,SHORT,53368.32,47998.59091753182,47998.59091753182,55236.2112,1.67,0.022742970007381767,TP,121.29838431706038,848.0972472537984
2021-02-23 12:30:00,2021-02-23 12:45:00,SHORT,47736.45,49407.22574999999,41470.90861620714,49407.22574999999,1.67,0.029669621492881087,SL,-51.01239214694916,797.0848551068492
2021-02-25 10:45:00,2021-02-25 12:00:00,SHORT,49579.99,50623.0,47713.675961399735,50623.0,2.72,0.04372874633275702,SL,-47.800395278275886,749.2844598285733
2021-02-26 02:45:00,2021-02-28 06:00:00,SHORT,47365.12,44089.294699577644,44089.294699577644,49022.8992,1.67,0.026418280961047227,TP,85.68306796695839,834.9675277955316
2021-02-28 06:15:00,2021-03-01 00:30:00,SHORT,44889.53,46460.66355,42038.3214477227,46460.66355,1.67,0.031062828490709033,SL,-50.22264969706715,784.7448780984645
2021-03-05 01:15:00,2021-03-05 13:45:00,SHORT,46556.79,48186.277649999996,44341.60479480237,48186.277649999996,1.67,0.028148932656749653,SL,-47.201796240341984,737.5430818581225
2021-03-06 16:15:00,2021-03-06 22:30:00,SHORT,47765.0,48817.0,46353.18219887472,48817.0,2.61,0.040301213098496796,SL,-44.34306206135814,693.2000197967643
2021-03-08 22:15:00,2021-03-09 01:15:00,LONG,51648.07,53012.8487087991,53012.8487087991,50580.0,2.77,0.037177847203913664,TP,49.38527155764109,742.5852913544054
2021-03-09 07:00:00,2021-03-10 00:15:00,LONG,53840.0,55347.65294353219,55347.65294353219,51955.6,1.67,0.023033384780123643,TP,33.851322887597085,776.4366142420025
2021-03-15 13:30:00,2021-03-16 00:45:00,SHORT,56777.13,54073.66088962635,54073.66088962635,58764.329549999995,1.67,0.022837525351918003,TP,60.845238053105746,837.2818522951083
2021-03-17 14:15:00,2021-03-17 18:00:00,SHORT,54891.13,56354.2,52927.87755334561,56354.2,2.17,0.03310009503321183,SL,-50.26887153774173,787.0129807573666
2021-03-18 04:00:00,2021-03-18 12:30:00,LONG,58922.57,57656.0,60314.527146847046,57656.0,2.67,0.03566247464464243,SL,-47.247760659031584,739.765220098335
2021-03-18 16:30:00,2021-03-18 19:45:00,LONG,59821.04,57727.3036,61846.866099708895,57727.3036,1.67,0.020651729183648753,SL,-44.453065393754564,695.3121547045805
2021-03-19 09:30:00,2021-03-21 04:30:00,LONG,58531.96,57284.47,60273.59038975484,57284.47,2.69,0.0319550156214711,SL,-41.71402035256542,653.5981343520151
2021-03-22 17:30:00,2021-03-22 19:45:00,SHORT,57103.65,55552.483834198865,55552.483834198865,58500.0,2.36,0.02701213665099789,TP,40.828948383563024,694.4270827355781
2021-03-22 20:00:00,2021-03-22 20:45:00,SHORT,55999.69,54082.30470294573,54082.30470294573,57466.99,2.21,0.02740522050828545,TP,51.48259744149781,745.9096801770759
2021-03-23 02:00:00,2021-03-23 05:15:00,SHORT,54996.03,53178.57156050258,53178.57156050258,56713.73,1.86,0.025227130124290086,TP,44.88725599720968,790.7969361742855
2021-03-23 08:00:00,2021-03-23 13:15:00,SHORT,54047.62,55354.69,52261.053739234776,55354.69,2.38,0.034822934073596566,SL,-47.42086715389044,743.3760690203951
2021-03-25 13:15:00,2021-03-26 05:00:00,SHORT,51098.86,52887.3201,48731.253469415395,52887.3201,1.67,0.02429482840251348,SL,-44.713494435123195,698.662574585272
2021-03-27 01:45:00,2021-03-27 16:45:00,LONG,54705.82,56077.13076048716,56077.13076048716,53477.1,2.56,0.032694440754901334,TP,43.57326823396634,742.2358428192383
2021-03-29 15:00:00,2021-03-30 10:00:00,LONG,57768.17,59110.033327723104,59110.033327723104,55925.05,1.82,0.023384317591002343,TP,30.426674043800812,772.6625168630392
2021-04-04 03:00:00,2021-04-05 14:15:00,SHORT,57437.87,58660.3,56092.22348615368,58660.3,2.69,0.03618626822968148,SL,-46.33575963230712,726.326757230732
2021-04-06 22:00:00,2021-04-07 06:00:00,SHORT,57885.0,58384.93,56939.70900167034,58384.93,6.23,0.07817250924328342,SL,-43.62533863481516,682.7014185959168
2021-04-07 14:15:00,2021-04-08 18:30:00,SHORT,56887.57,58151.99,55191.39614093636,58151.99,2.58,0.030962293871534072,SL,-40.930287948831044,641.7711306470858
2021-04-10 12:00:00,2021-04-10 12:30:00,LONG,60651.94,60500.0,61733.556666599856,60500.0,17.12,0.18115037633879655,SL,-38.49734794350482,603.273782703581
2021-04-11 00:15:00,2021-04-13 08:15:00,LONG,60374.56,61847.57621937148,61847.57621937148,58420.0,1.8,0.017985933294858727,TP,25.728147783361248,629.0019304869422
2021-04-13 08:30:00,2021-04-14 05:00:00,LONG,62606.25,64572.97757485412,64572.97757485412,60415.03125,1.67,0.01677840828852061,TP,32.25665527480655,661.2585857617488
2021-04-16 13:30:00,2021-04-16 16:00:00,SHORT,60973.06,61737.97,59330.63076472734,61737.97,4.43,0.04804376777095568,SL,-39.69690851980927,621.5616772419395
2021-04-18 00:45:00,2021-04-18 03:15:00,SHORT,59496.64,57895.60328255454,57895.60328255454,61035.16,2.23,0.023296820463298853,TP,36.33626699629381,657.8979442382333
2021-04-18 13:30:00,2021-04-18 22:30:00,SHORT,54915.5,56559.4,51922.37645828017,56559.4,1.94,0.02324156225149862,SL,-39.50222959915341,618.3957146390799
2021-04-21 08:00:00,2021-04-21 14:30:00,SHORT,55197.02,56249.11,53538.93688096283,56249.11,2.99,0.03349824296258836,SL,-37.10979120849982,581.28592343058
2021-04-22 01:15:00,2021-04-22 19:15:00,SHORT,54375.0,52406.37181158768,52406.37181158768,55728.09,2.32,0.02480153273303808,TP,47.890753113729076,629.1766765443091
2021-04-25 08:15:00,2021-04-25 15:00:00,SHORT,49713.95,50483.2,48595.43557584415,50483.2,3.64,0.046067614877137814,SL,-37.745434603231665,591.4312419410775
2021-04-26 09:00:00,2021-04-26 12:30:00,LONG,52434.09,53865.77150953351,53865.77150953351,51386.66,2.86,0.032259420387604355,TP,44.991933287700064,636.4231752287775
2021-04-28 12:00:00,2021-04-29 04:30:00,LONG,55271.99,53852.0,56679.989900341854,53852.0,2.25,0.025907374499538546,SL,-38.201770753506636,598.2214044752709
2021-04-29 20:30:00,2021-04-30 04:15:00,SHORT,52826.72,54169.0,51170.90414535618,54169.0,2.27,0.02570597962846955,SL,-35.879837235028795,562.3415672402421
2021-05-04 05:15:00,2021-05-04 15:00:00,SHORT,56025.26,54434.18072975481,54434.18072975481,57500.0,2.2,0.022082029568957513,TP,34.27528033045817,596.6168475707002
2021-05-04 18:30:00,2021-05-05 14:30:00,SHORT,54607.94,56399.0,52522.86774670843,56399.0,1.78,0.019447318259503035,SL,-35.91070748746224,560.706140083238
2021-05-05 20:00:00,2021-05-06 19:15:00,LONG,57333.14,55369.88,58715.42778100472,55369.88,1.7,0.016625645100573672,SL,-33.57734420629373,527.1287958769442
2021-05-10 05:15:00,2021-05-10 09:30:00,LONG,59021.18,57911.2,60394.9408249358,57911.2,3.03,0.027061476092262827,SL,-31.619878635780676,495.50891724116354
2021-05-10 23:00:00,2021-05-12 03:45:00,SHORT,55883.65,57839.57775,53443.23460295489,57839.57775,1.67,0.014807549109493438,SL,-29.80447735264505,465.7044398885185
2021-05-12 16:15:00,2021-05-12 22:00:00,SHORT,55133.94,53184.678212391686,53184.678212391686,57063.6279,1.67,0.014106127996907636,TP,26.957627092509323,492.6620669810278
2021-05-12 22:15:00,2021-05-12 23:45:00,SHORT,52771.5,49815.27996814798,49815.27996814798,54618.502499999995,1.67,0.015590719457629902,TP,45.52289313476407,538.1849601157919
